"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","373954","Apocynaceae","Apocynum androsaemifolium","dogbane","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Apocynum androsaemifolium L. "
"observation","299334","Apocynaceae","Apocynum androsaemifolium","dogbane","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Prospect","42.7545","-122.4875","808","","","Apocynum androsaemifolium L. "
"observation","289183","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Jackson","I-5, mile 44 to 45","42.4244","-123.1107","","","","Asclepias speciosa Torr. "
"observation","417816","Apocynaceae","Vinca major","greater periwinkle","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Vinca major L. "
"image","dig14521","Apocynaceae","Vinca major","greater periwinkle","Keir Morse","","April 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I081; 42.2798903768&#176; N -123.646143051&#176; W","42.2799","-123.6461","","","","Vinca major L. "
"image","dig14522","Apocynaceae","Vinca major","greater periwinkle","Keir Morse","","April 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I081; 42.2798903768&#176; N -123.646143051&#176; W","42.2799","-123.6461","","","","Vinca major L. "
"observation","328566","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Morse, K.","","26 June 2007","2007","Josephine","Deer Creek Center - South","42.2739","-123.6422","382","","","Asclepias fascicularis Duchesne "
"observation","331213","Apocynaceae","Vinca major","greater periwinkle","Wilson, B.","","26 April 2008","2008","Benton","property on Old Peak Road","44.5364","-123.3966","105","","","Vinca major L. "
"image","dig11473","Apocynaceae","Asclepias cordifolia","purple milkweed","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I138; 42.2822717762&#176; N -123.648665834&#176; W","42.2823","-123.6487","","","","Asclepias cordifolia (Benth.) Jeps. "
"observation","408003","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Otting, N.","","June 2012","2012","Lake","Lakeview Swimming Pool","42.1899","-120.3419","1487","","","Apocynum androsaemifolium L. "
"observation","228868","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Wilson, B.","","2002 - 2004","2002","Gilliam","Arlington","45.7162","-120.2012","76","","","Asclepias fascicularis Duchesne "
"observation","229082","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Wilson, B.","","2002 - 2003","2002","Wasco","Rest area on westbound I-84 at Memaloose State Park","45.6956","-121.3394","69","","","Asclepias fascicularis Duchesne "
"observation","289690","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 24 to 25","42.2824","-122.8165","","","","Asclepias fascicularis Duchesne "
"image","dig15519","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Gerald D. Carr","","June 14, 2008","2008","Josephine","Westside Road, 1.2 mi. west of Kerby,  via. Finch Road; 42.18862&#176; N -123.66852&#176; W","42.1886","-123.6685","","","","Asclepias speciosa Torr. "
"observation","297793","Apocynaceae","Apocynum androsaemifolium","dogbane","Newhouse, B., Wilson, B.","","14 June 2005","2005","Josephine","Manzanita Rest Area, I-5, Southbound","42.5171","-123.3648","","","","Apocynum androsaemifolium L. "
"observation","322921","Apocynaceae","Apocynum androsaemifolium","dogbane","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Seven Mile Creek; along road to trailhead stop 1","42.7166","-122.1257","1444","","","Apocynum androsaemifolium L. "
"observation","357707","Apocynaceae","Vinca major","greater periwinkle","Wilson, B., Otting, N.","","17 September 2008","2008","Douglas","South Umpqua River and I-5, T30S R5W S20","42.9476","-123.3234","205","","","Vinca major L. "
"observation","356654","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Otting, N., Newhouse, B.","","8 August 2008","2008","Lake","Site C; spur 030 of Road 3780","42.3407","-120.5481","1551","","","Apocynum androsaemifolium L. "
"observation","415018","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Middle Meadow","44.6905","-123.3524","478","","","Asclepias fascicularis Duchesne "
"observation","301009","Apocynaceae","Apocynum androsaemifolium var. pumilum","dwarf dogbane","Bluhm, W.","","28 June 2006","2006","Jefferson","Green Ridge","44.4304","-121.6069","1280","","","Apocynum androsaemifolium L. var. pumilum A. Gray "
"image","dig11483","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Keir Morse","","July 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I188; 42.2750376193&#176; N -123.641048639&#176; W","42.2750","-123.6410","","","","Asclepias speciosa Torr. "
"observation","292096","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Wilson, B.","","2002","2002","Wasco","I-84, mile 73 to 74","45.6946","-121.3328","","","","Asclepias fascicularis Duchesne "
"image","dig22460","Apocynaceae","Apocynum × floribundum","western dogbane","Bruce Neil Newhouse","","July 28, 2006","2006","Lane","Willow Creek; 44.0358&#176; N -123.1702&#176; W","44.0358","-123.1702","","","","Apocynum × floribundum Greene "
"observation","417685","Apocynaceae","Apocynum androsaemifolium","dogbane","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Apocynum androsaemifolium L. "
"image","dig15523","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Gerald D. Carr","","June 14, 2008","2008","Josephine","Westside Road, 1.2 mi. west of Kerby,  via. Finch Road; 42.18862&#176; N -123.66852&#176; W","42.1886","-123.6685","","","","Asclepias speciosa Torr. "
"observation","300585","Apocynaceae","Apocynum androsaemifolium","dogbane","Olson, B.B., Maffitt, V.","","6 June 2006","2006","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Apocynum androsaemifolium L. "
"observation","326923","Apocynaceae","Apocynum androsaemifolium","dogbane","Morse, K.","","29 June 2007","2007","Josephine","Deer Creek Center - North","42.2922","-123.6505","456","","","Apocynum androsaemifolium L. "
"observation","415753","Apocynaceae","Apocynum androsaemifolium","dogbane","Newhouse, B.","","2007","2007","Benton","Dimple Hill, OSU Prairie","44.6143","-123.3184","454","","","Apocynum androsaemifolium L. "
"observation","327282","Apocynaceae","Apocynum androsaemifolium","dogbane","Morse, K.","","12 July 2007","2007","Josephine","Deer Creek Center - North","42.2957","-123.6509","456","","","Apocynum androsaemifolium L. "
"observation","327719","Apocynaceae","Apocynum androsaemifolium","dogbane","Morse, K.","","13 May 2007","2007","Josephine","Deer Creek Center - North","42.3015","-123.6484","456","","","Apocynum androsaemifolium L. "
"observation","416807","Apocynaceae","Apocynum cannabinum var. glaberrimum","hemp dogbane, common dogbane","Wood, W.","","5 May 2013","2013","Wasco","Memaloose State Park","45.4241","-121.3474","","","","Apocynum cannabinum L. var. glaberrimum A. DC. "
"observation","304054","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Newhouse, B., Wilson, B.","","23 August 2006","2006","Jackson","by Silver Cloud Llama Farm","42.5384","-122.7549","","","","Asclepias fascicularis Duchesne "
"observation","289674","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 25 to 26","42.2936","-122.8289","","","","Asclepias fascicularis Duchesne "
"image","dig29390","Apocynaceae","Vinca minor","common periwinkle, lesser periwinkle, myrtle, running myrtle","Gerald D. Carr","","March 6, 2011","2011","Benton","Crystal Lake, west side of, at east edge of Crystal Lake Cemetery, Corvallis; 69m; 44.54849&#176; N -123.25383&#176; W","44.5485","-123.2538","69","","","Vinca minor L. "
"observation","181572","Apocynaceae","Apocynum androsaemifolium","dogbane","Battaile, J., Battaile, C.","","30 June 2002","2002","Klamath","Clover Creek vernal pool","42.1650","-121.9983","1247","","","Apocynum androsaemifolium L. "
"observation","361693","Apocynaceae","Vinca major","greater periwinkle","Bluhm, W.","","2004 - 2006","2004","Curry","Harris Beach State Park, Brookings","42.0713","-124.3085","0","","","Vinca major L. "
"observation","377406","Apocynaceae","Asclepias cordifolia","purple milkweed","Harvey, T.","","2010","2010","Lane","Grassy Glade - Harvey","43.4777","-122.3609","1036","","","Asclepias cordifolia (Benth.) Jeps. "
"observation","337123","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","BLM Botanist","","5 June 2006","2006","Wheeler","11S 21E 21","44.6006","-120.2143","","","","Asclepias fascicularis Duchesne "
"observation","289120","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Jackson","I-5, mile 46 to 47","42.4113","-123.1404","","","","Asclepias speciosa Torr. "
"observation","304736","Apocynaceae","Vinca major","greater periwinkle","Wilson, B., Mitchell, K., Brainerd, R.","","2006","2006","Multnomah","Bull Run Watershed: intersection of 10 road with Waterworks Road","45.4614","-122.2301","152","","","Vinca major L. "
"observation","395413","Apocynaceae","Apocynum cannabinum","hemp dogbane, common dogbane","Wilson, B., Otting, N., Coberly, C.","","26 July 2004","2004","Linn","Highway 20, Albany to Sisters, mile post 68 to 69","44.4073","-122.0610","","","","Apocynum cannabinum L. "
"observation","396355","Apocynaceae","Vinca major","greater periwinkle","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","7 July 2008","2008","Lane","Highway 58, mile post 5 to 6","43.9632","-122.9223","","","","Vinca major L. "
"observation","294265","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Heinze, D.","","10 September 2005","2005","Josephine","Eight Dollar Mountain, Heinze","42.2785","-123.6707","354","forest, herbland, savanna","","Asclepias speciosa Torr. "
"image","dig11477","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Keir Morse","","June 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I184; 42.2739056014&#176; N -123.642164959&#176; W","42.2739","-123.6422","","","","Asclepias fascicularis Duchesne "
"observation","289531","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Brainerd, R.","","2003","2003","Jackson","I-5, mile 31 to 32","42.3652","-122.8879","","","","Apocynum androsaemifolium L. "
"observation","355675","Apocynaceae","Vinca major","greater periwinkle","Wilson, B.","","23 July 2008","2008","Douglas","Mildred Kanipe County Park","43.4829","-123.2216","186","","","Vinca major L. "
"observation","379225","Apocynaceae","Apocynum androsaemifolium","dogbane","Bluhm, W., Myers, E.","","August 2009","2009","Linn","Duffy Lake and Mowich Lake Trails 3427/3422","44.4974","-121.9179","1189","","","Apocynum androsaemifolium L. "
"observation","321547","Apocynaceae","Apocynum cannabinum","hemp dogbane, common dogbane","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Deschutes River Recreation Area, north end","45.6287","-120.9064","58","","","Apocynum cannabinum L. "
"observation","317916","Apocynaceae","Apocynum androsaemifolium","dogbane","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Apocynum androsaemifolium L. "
"image","dig11394","Apocynaceae","Apocynum androsaemifolium","dogbane","Keir Morse","","June 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I207; 42.3035091054&#176; N -123.648519827&#176; W","42.3035","-123.6485","","","","Apocynum androsaemifolium L. "
"observation","286507","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Douglas","I-5, mile 147 to 148","43.5281","-123.3048","","","","Asclepias speciosa Torr. "
"image","dig20156","Apocynaceae","Apocynum cannabinum var. glaberrimum","hemp dogbane, common dogbane","Gerald D. Carr","","July 17, 2009","2009","Lane","south shoulder of Highway 126, 1.2 mi. west of Green Hill Road; 44.05458&#176; N -123.23149&#176; W","44.0546","-123.2315","","","","Apocynum cannabinum L. var. glaberrimum A. DC. "
"observation","312459","Apocynaceae","Apocynum androsaemifolium","dogbane","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Apocynum androsaemifolium L. "
"image","dig15522","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Gerald D. Carr","","June 14, 2008","2008","Josephine","Westside Road, 1.2 mi. west of Kerby,  via. Finch Road; 42.18862&#176; N -123.66852&#176; W","42.1886","-123.6685","","","","Asclepias speciosa Torr. "
"observation","289927","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 14 to 15","42.1895","-122.6695","","","","Asclepias speciosa Torr. "
"observation","412925","Apocynaceae","Vinca major","greater periwinkle","Newhouse, B.","","2011","2011","Lane","Berggren Watershed Conservation Area","44.0649","-122.8989","155","","","Vinca major L. "
"observation","328757","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Morse, K.","","27 June 2007","2007","Josephine","Deer Creek Center - South","42.2750","-123.6410","382","","","Asclepias speciosa Torr. "
"observation","398033","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2008","2008","Klamath","Highway 58, mile post 67 to 68","43.5598","-121.9600","","","","Apocynum androsaemifolium L. "
"observation","289982","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 12 to 13","42.1640","-122.6518","","","","Asclepias speciosa Torr. "
"observation","180144","Apocynaceae","Apocynum androsaemifolium","dogbane","Koenig, J.","","8 May 2002","2002","Lane","Camp 5 Oak Habitat Inventory","43.8877","-122.3619","610","","","Apocynum androsaemifolium L. "
"observation","380384","Apocynaceae","Apocynum androsaemifolium","dogbane","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Apocynum androsaemifolium L. "
"observation","327025","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - North","42.2932","-123.6518","456","","","Asclepias speciosa Torr. "
"observation","356110","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","near Willow Creek Campground","42.0851","-120.2027","1876","","","Apocynum androsaemifolium L. "
"observation","378641","Apocynaceae","Apocynum androsaemifolium","dogbane","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Apocynum androsaemifolium L. "
"observation","357389","Apocynaceae","Apocynum cannabinum","hemp dogbane, common dogbane","Wilson, B., Otting, N.","","16 September 2008","2008","Douglas","Yellow Creek Boat Ramp","43.4504","-123.5061","66","","","Apocynum cannabinum L. "
"observation","430435","Apocynaceae","Apocynum androsaemifolium","dogbane","Wood, W.","","26 May 2015","2015","Curry","Road to summit of Mount Emily, USFS Road 1983-110, 11","42.1002","-124.1303","","","","Apocynum androsaemifolium L. "
"observation","151816","Apocynaceae","Apocynum androsaemifolium","dogbane","Vos, B.","","28 July 2002","2002","Jackson","Headwaters of Cow Creek","42.0117","-122.8871","2112","","","Apocynum androsaemifolium L. "
"observation","380290","Apocynaceae","Apocynum androsaemifolium","dogbane","Bluhm, W., Bluhm, J.","","26 June 2010","2010","Crook","Steins Pillar Trail 837","44.4083","-120.6212","1244","","","Apocynum androsaemifolium L. "
"image","dig29389","Apocynaceae","Vinca minor","common periwinkle, lesser periwinkle, myrtle, running myrtle","Gerald D. Carr","","March 6, 2011","2011","Benton","Crystal Lake, west side of, at east edge of Crystal Lake Cemetery, Corvallis; 69m; 44.54849&#176; N -123.25383&#176; W","44.5485","-123.2538","69","","","Vinca minor L. "
"observation","356467","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Newhouse, B.","","7 August 2008","2008","Lake","Road 012, site 4","42.4878","-121.9095","1779","","","Apocynum androsaemifolium L. "
"observation","304737","Apocynaceae","Vinca minor","common periwinkle, lesser periwinkle, myrtle, running myrtle","Wilson, B., Mitchell, K., Brainerd, R.","","2006","2006","Multnomah","Bull Run Watershed: intersection of 10 road with Waterworks Road","45.4614","-122.2301","152","","","Vinca minor L. "
"image","dig11481","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Keir Morse","","June 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I188; 42.2750376193&#176; N -123.641048639&#176; W","42.2750","-123.6410","","","","Asclepias speciosa Torr. "
"observation","329484","Apocynaceae","Asclepias cordifolia","purple milkweed","Morse, K.","","18 May 2007","2007","Josephine","Deer Creek Center - South","42.2823","-123.6487","382","","","Asclepias cordifolia (Benth.) Jeps. "
"observation","289323","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 39 to 40","42.4196","-123.0178","","","","Apocynum androsaemifolium L. "
"image","dig11475","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Keir Morse","","June 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I184; 42.2739056014&#176; N -123.642164959&#176; W","42.2739","-123.6422","","","","Asclepias fascicularis Duchesne "
"observation","290037","Apocynaceae","Vinca major","greater periwinkle","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 11 to 12","42.1509","-122.6429","","","","Vinca major L. "
"observation","382602","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Otting, N.","","17 July 2009","2009","Jackson","Mt. Ashland 2 (Grouse Shelter)","42.0787","-122.7318","1998","","","Apocynum androsaemifolium L. "
"observation","293375","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B.","","2002","2002","Multnomah","I-84, mile 26 to 27","45.5489","-122.2055","","","","Asclepias speciosa Torr. "
"observation","283289","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 271 to 272","45.1468","-122.8850","","","","Apocynum androsaemifolium L. "
"image","dig15414","Apocynaceae","Vinca major","greater periwinkle","Bruce Neil Newhouse","","February 28, 2008","2008","Yamhill","Dundee","45.2783","-123.0097","","","","Vinca major L. "
"observation","336507","Apocynaceae","Apocynum androsaemifolium","dogbane","Halvorson, R.","","26 July 2005","2005","Crook","13S 15E 20 - 2005","44.4261","-120.9581","","","","Apocynum androsaemifolium L. "
"image","dig15521","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Gerald D. Carr","","June 14, 2008","2008","Josephine","Westside Road, 1.2 mi. west of Kerby,  via. Finch Road; 42.18862&#176; N -123.66852&#176; W","42.1886","-123.6685","","","","Asclepias speciosa Torr. "
"observation","290259","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 1 to 2","42.0255","-122.6068","","","","Asclepias speciosa Torr. "
"observation","201208","Apocynaceae","Apocynum androsaemifolium","dogbane","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Apocynum androsaemifolium L. "
"image","dig20159","Apocynaceae","Apocynum cannabinum var. glaberrimum","hemp dogbane, common dogbane","Gerald D. Carr","","July 17, 2009","2009","Lane","south shoulder of Highway 126, 1.2 mi. west of Green Hill Road; 44.05458&#176; N -123.23149&#176; W","44.0546","-123.2315","","","","Apocynum cannabinum L. var. glaberrimum A. DC. "
"observation","319497","Apocynaceae","Vinca major","greater periwinkle","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Island Creek Recreation Area","42.9133","-123.4800","226","","","Vinca major L. "
"observation","206292","Apocynaceae","Apocynum androsaemifolium","dogbane","Bluhm, W., Horn, E.","","2004","2004","Curry","Johnson Butte Trail","42.2115","-123.9794","1097","","","Apocynum androsaemifolium L. "
"observation","285025","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 206 to 207","44.2432","-123.0608","","","","Asclepias speciosa Torr. "
"image","dig11396","Apocynaceae","Apocynum androsaemifolium","dogbane","Keir Morse","","July 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I207; 42.3035091054&#176; N -123.648519827&#176; W","42.3035","-123.6485","","","","Apocynum androsaemifolium L. "
"observation","289079","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Jackson","I-5, mile 48 to 49","42.4278","-123.1674","","","","Asclepias speciosa Torr. "
"observation","202056","Apocynaceae","Apocynum androsaemifolium","dogbane","Harvey, T.","","1 July 2003","2003","Lane","Sardine Butte: Harvey","43.9741","-122.2958","1524","","","Apocynum androsaemifolium L. "
"observation","315463","Apocynaceae","Vinca minor","common periwinkle, lesser periwinkle, myrtle, running myrtle","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Vinca minor L. "
"observation","288575","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Josephine","I-5, mile 68 to 69","42.5933","-123.3853","","","","Asclepias speciosa Torr. "
"observation","370584","Apocynaceae","Asclepias cordifolia","purple milkweed","Harvey, T., Weiss, R.","","30 June 2008","2008","Lane","Big Pine Opening","43.4920","-122.4004","664","","","Asclepias cordifolia (Benth.) Jeps. "
"observation","327929","Apocynaceae","Apocynum androsaemifolium","dogbane","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - North","42.3051","-123.6498","456","","","Apocynum androsaemifolium L. "
"image","dig38102","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Gerald D. Carr","","July 24, 2014","2014","Linn","Courtney Creek Dr., 0.4 mi. S of jct. with Hwy 228, SE of Brownsville; 114m; 44.37477&#176; N -122.9448&#176; W","44.3748","-122.9448","114","","","Asclepias speciosa Torr. "
"observation","294216","Apocynaceae","Apocynum androsaemifolium","dogbane","Heinze, D.","","27 July 2005","2005","Jackson","Dutchmans Peak, Heinze","42.0347","-122.8854","2103","forest, herbland, shrubland","","Apocynum androsaemifolium L. "
"image","dig11474","Apocynaceae","Asclepias cordifolia","purple milkweed","Keir Morse","","July 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I138; 42.2822717762&#176; N -123.648665834&#176; W","42.2823","-123.6487","","","","Asclepias cordifolia (Benth.) Jeps. "
"observation","315462","Apocynaceae","Vinca major","greater periwinkle","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Vinca major L. "
"image","dig11472","Apocynaceae","Asclepias cordifolia","purple milkweed","Keir Morse","","May 18, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I138; 42.2822717762&#176; N -123.648665834&#176; W","42.2823","-123.6487","","","","Asclepias cordifolia (Benth.) Jeps. "
"observation","415545","Apocynaceae","Apocynum androsaemifolium","dogbane","Newhouse, B.","","2007","2007","Benton","Blake Homestead, OSU Prairie","44.6708","-123.2248","110","","","Apocynum androsaemifolium L. "
"observation","304422","Apocynaceae","Vinca major","greater periwinkle","Wilson, B.","","19 April 2006","2006","Douglas","Roseburg, Super 8 Motel","43.2494","-123.3570","163","","","Vinca major L. "
"observation","289621","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 27 to 28","42.3150","-122.8541","","","","Asclepias fascicularis Duchesne "
"observation","402966","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Asclepias speciosa Torr. "
"observation","295049","Apocynaceae","Vinca major","greater periwinkle","Wilson, B.","","4 April 2003","2003","Hood River","Starvation Creek trailhead","45.6881","-121.6893","","","","Vinca major L. "
"observation","366222","Apocynaceae","Apocynum androsaemifolium","dogbane","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Apocynum androsaemifolium L. "
"observation","404893","Apocynaceae","Vinca minor","common periwinkle, lesser periwinkle, myrtle, running myrtle","Wilson, B.","","7 April 2011","2011","Benton","308 Ankeny Road","44.7902","-123.0606","80","","","Vinca minor L. "
"observation","329266","Apocynaceae","Apocynum androsaemifolium","dogbane","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - South","42.2798","-123.6481","382","","","Apocynum androsaemifolium L. "
"observation","368194","Apocynaceae","Apocynum androsaemifolium","dogbane","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Apocynum androsaemifolium L. "
"observation","356732","Apocynaceae","Apocynum androsaemifolium","dogbane","Wilson, B., Otting, N., Newhouse, B.","","8 August 2008","2008","Lake","Site E; spur 030 of Road 3780","42.3398","-120.5640","1806","","","Apocynum androsaemifolium L. "
"observation","418280","Apocynaceae","Asclepias cryptoceras","","Halvorson, R.","","24 June 2014","2014","Crook","Asclepias cryptoceras at Bear Creek","44.0367","-120.6994","1079","","","Asclepias cryptoceras S. Watson "
"image","dig22461","Apocynaceae","Apocynum × floribundum","western dogbane","Bruce Neil Newhouse","","July 28, 2006","2006","Lane","Willow Creek; 44.0358&#176; N -123.1702&#176; W","44.0358","-123.1702","","","","Apocynum × floribundum Greene "
"observation","370120","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Harvey, T.","","2007 - 2008","2007","Linn","Hwy 126, near MP 9","44.3098","-122.1403","792","","","Asclepias speciosa Torr. "
"observation","289691","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 24 to 25","42.2824","-122.8165","","","","Asclepias speciosa Torr. "
"image","dig11482","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Keir Morse","","June 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I188; 42.2750376193&#176; N -123.641048639&#176; W","42.2750","-123.6410","","","","Asclepias speciosa Torr. "
"image","dig8337","Apocynaceae","Asclepias cordifolia","purple milkweed","Gerald D. Carr","","June 12, 2007","2007","Josephine","NFDR 011, ca. 2.6 mi. northwest of O'Brien; 42.08493&#176; N -123.7317&#176; W","42.0849","-123.7317","","","","Asclepias cordifolia (Benth.) Jeps. "
"image","dig8338","Apocynaceae","Asclepias cordifolia","purple milkweed","Gerald D. Carr","","June 12, 2007","2007","Josephine","NFDR 011, ca. 2.6 mi. northwest of O'Brien; 42.08493&#176; N -123.7317&#176; W","42.0849","-123.7317","","","","Asclepias cordifolia (Benth.) Jeps. "
"observation","288795","Apocynaceae","Vinca major","greater periwinkle","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 60 to 61","42.4844","-123.3578","","","","Vinca major L. "
"observation","179072","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1890","-123.0422","","","","Asclepias speciosa Torr. "
"observation","376449","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Asclepias speciosa Torr. "
"observation","289444","Apocynaceae","Asclepias fascicularis","narrowleaf milkweed","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 34 to 35","42.3965","-122.9284","","","","Asclepias fascicularis Duchesne "
"observation","288688","Apocynaceae","Asclepias speciosa","showy milkweed, Greek milkweed","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Josephine","I-5, mile 63 to 64","42.5264","-123.3674","","","","Asclepias speciosa Torr. "
