"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","141213","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Heinze, D.","","20 June 2004","2004","Josephine","Fish Hatchery Park","42.3557","-123.4135","293","herbland, savanna, shrubland","","Cornus sericea L. "
"observation","22531","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Predeek, D.","","23 April 2003","2003","Lane","Big Island","44.0685","-122.9134","","","","Cornus sericea L. "
"observation","284786","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 218 to 219","44.4168","-123.0613","","","","Cornus sericea L. "
"observation","383674","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","8 October 2009","2009","Linn","Trailhead, McKenzie River Trail","44.3942","-122.0017","942","","","Cornus sericea L. "
"observation","302807","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Cedar Swamp","44.0343","-121.9476","1168","","","Cornus unalaschkensis Ledeb. "
"observation","330553","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","1 November 2007","2007","Multnomah","Multnomah Falls","45.5790","-122.1165","24","","","Cornus sericea L. "
"observation","226344","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Mt. Hood NF botanist","","31 July 2003","2003","Clackamas","Township Meadows","45.4338","-121.9991","914","","","Cornus unalaschkensis Ledeb. "
"observation","335927","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Halvorson, R.","","17 May 2004","2004","Wheeler","11S 25E Sections 22,23,24,27","44.5968","-119.6896","","","","Cornus sericea L. "
"observation","368064","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","369000","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","303045","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Dillon Lake","44.0285","-121.9701","1227","","","Cornus unalaschkensis Ledeb. "
"image","dig11970","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Keir Morse","","April 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I070; 42.2927871966&#176; N -123.65408685&#176; W","42.2928","-123.6541","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","370997","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","29 September 2007","2007","Lane","Skookum Creek Swamp - Harvey","43.8740","-122.0752","896","","","Cornus unalaschkensis Ledeb. "
"observation","225769","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Mt. Hood NF botanist","","15 July 2004","2004","Clackamas","west end of West Goodfellow Lake; 02S 07E 05 NW SE","45.4240","-121.9740","878","","","Cornus sericea L. "
"observation","366386","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Harvey, T.","","6 September 2007","2007","Douglas","Big Swamp","43.4167","-122.1607","1143","","","Cornus sericea L. "
"observation","194108","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Bluhm, W., Myers, E.","","2003","2003","Wasco","Trapper Spring Meadows","44.9765","-121.7935","1140","","","Cornus unalaschkensis Ledeb. "
"observation","301942","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","2004 - 2007","2004","Douglas","Watson Falls","43.2488","-122.3899","838","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","321399","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Brainerd, R., Otting, N., Wilson, B.","","23 May 2007","2007","Crook","Bridge Creek, Crook County","44.5778","-120.1760","801","","","Cornus sericea L. "
"observation","225839","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Mt. Hood NF botanist","","15 July 2004","2004","Clackamas","west end of West Goodfellow Lake (2); 02S 07E 05 NW SE","45.4240","-121.9740","878","","","Cornus unalaschkensis Ledeb. "
"observation","292567","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002","2002","Hood River","I-84, mile 55 to 56","45.6928","-121.6800","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","371720","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","22 August 2007","2007","Clackamas","Wildcat Mountain, Clackamas County","45.2955","-122.0348","1081","","","Cornus unalaschkensis Ledeb. "
"observation","330304","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","Slide Creek","43.1046","-123.1220","362","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","319898","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","Road 15.1 from South Myrtle Creek Road","43.0889","-123.0108","629","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","306372","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3408 and 3408-112","44.5149","-123.4891","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","413451","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","183468","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Otting, N., Newhouse, B.","","25 June 2002","2002","Gilliam","Hay Creek and Six Mile Creek","45.4270","-120.3204","305","","","Cornus sericea L. "
"observation","354445","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","11 July 2008","2008","Douglas","Susan Creek Falls day use area","43.2986","-122.9051","291","","","Cornus sericea L. "
"observation","405522","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","10 July 2011","2011","Benton","Jackson-Frazier Wetland","44.6041","-123.2401","66","","","Cornus sericea L. "
"observation","365296","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Bluhm, W., Bluhm, J.","","May 2007","2007","Multnomah","Wahclella Falls Trail - Bluhm","45.6274","-121.9522","","","","Cornus sericea L. "
"observation","302671","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow about 2 miles NW of Cedar Swamp","44.0646","-121.9814","1210","","","Cornus sericea L. "
"observation","205367","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Cornus sericea L. "
"observation","403321","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Moore, J., Kirby, M., Glenn, T., Dielensnyder, T., Thomas, B.","","16 July 2011","2011","Douglas","Grotto Falls, Little River - 2011","43.2485","-122.8255","905","","","Cornus sericea L. "
"observation","397489","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 45 to 46","43.7090","-122.2923","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","358074","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Mill Pond Campground","43.3804","-122.9491","347","","","Cornus sericea L. "
"observation","405465","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Brainerd, R.","","28 June 2011","2011","Douglas","Fall Creek Falls trailhead","43.3130","-122.8356","333","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","296183","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Otting, N., Wilson, B.","","30 August 2005","2005","Multnomah","Bull Run Watershed: end of road 1020 at dam on Bull Run Lake","45.4628","-121.8384","991","","","Cornus sericea L. "
"observation","316267","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Salix Associates","","30 August 2006","2006","Lane","Shroy Meadow, Mink Lake Basin","43.9608","-121.9334","1369","","","Cornus sericea L. "
"image","dig11972","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Keir Morse","","April 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I070; 42.2927871966&#176; N -123.65408685&#176; W","42.2928","-123.6541","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","194107","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Bluhm, W., Myers, E.","","2003","2003","Wasco","Trapper Spring Meadows","44.9765","-121.7935","1140","","","Cornus sericea L. "
"observation","197849","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Mirror Lake Trail #664","45.3004","-121.7929","","","","Cornus unalaschkensis Ledeb. "
"observation","416411","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Newhouse, B.","","2007","2007","Benton","McCullough Peak, OSU Prairie","44.6298","-123.3521","649","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","197529","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Bluhm, W., Myers, E.","","2003","2003","Marion","Opal Lake and Trail","44.7935","-122.2232","1018","","","Cornus sericea L. "
"observation","370172","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","2008 - 2010","2008","Lane","Youngs Flat Camp picnic area","43.5205","-122.4399","558","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","198950","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Cornus unalaschkensis Ledeb. "
"observation","353808","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","7 July 2008","2008","Klamath","Sprague River Picnic Area","42.3730","-120.9663","1345","","","Cornus sericea L. "
"observation","283750","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 252 to 253","44.8971","-122.9894","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","357331","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","17 August 2008","2008","Crook","Campground at Ochoco Ranger Station","44.3973","-120.4256","1231","","","Cornus sericea L. "
"observation","382737","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","19 May 2010","2010","Jackson","Valley of the Rogue State Park","42.4108","-123.1510","321","","","Cornus sericea L. "
"observation","423722","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2012","2012","Douglas","Upper Elk Meadows: Harvey","43.5296","-122.9021","1231","","","Cornus unalaschkensis Ledeb. "
"observation","322702","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Otting, N., Wilson, B.","","21 June 2007","2007","Douglas","Elk Creek crossing","42.9006","-122.9310","386","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","413158","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Newhouse, B.","","2010 - 2012","2010","Lane","Coyote-Spencer Wetlands, Eugene","44.0113","-123.2633","","","","Cornus sericea L. "
"observation","373534","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","424421","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","Meadow North of Upper Salmon Lake","43.7579","-122.1059","1494","","","Cornus unalaschkensis Ledeb. "
"observation","374317","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Cornus unalaschkensis Ledeb. "
"observation","379965","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Bluhm, W., Myers, E.","","2009 - 2010","2009","Linn","Willamette National Forest Road 040","44.6805","-121.9325","640","","","Cornus unalaschkensis Ledeb. "
"observation","304209","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","18 March 2006","2006","Multnomah","north end of Oak Bottoms Wildlife Refuge","45.4870","-122.6500","12","","","Cornus sericea L. "
"observation","292599","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002","2002","Hood River","I-84, mile 54 to 55","45.6885","-121.6990","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","420760","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Cornus sericea L. "
"observation","418467","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Maze, D.","","5 August 2013","2013","Multnomah","Birkland Property","45.4773","-122.7433","","","","Cornus sericea L. "
"observation","329863","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","13 May 2008","2008","Linn","EWEB powerhouse cliff","44.2865","-122.0402","640","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","412328","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Newhouse, B.","","5 September 2008","2008","Curry","Blacklock Point Trail","42.8676","-124.5256","37","","","Cornus unalaschkensis Ledeb. "
"observation","194610","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Bluhm, W.","","2002","2002","Multnomah","Wauna Point Trail","45.6278","-121.9319","30","","","Cornus sericea L. "
"observation","383673","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","8 October 2009","2009","Linn","Trailhead, McKenzie River Trail","44.3942","-122.0017","942","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","309437","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Cornus sericea L. "
"image","dig23864","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Gerald D. Carr","","April 28, 2010","2010","Benton","Alsea Hwy, 6.2 mi. southwest of junction with Highway 20, southwest of Philomath; 149m; 44.47458&#176; N -123.46619&#176; W","44.4746","-123.4662","149","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","196447","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Bluhm, W.","","2002","2002","Clackamas","Olallie Meadow","44.8982","-121.8263","","","","Cornus unalaschkensis Ledeb. "
"observation","381146","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","19 July 2010","2010","Benton","Takena Landing","44.6421","-123.1084","","","","Cornus sericea L. "
"observation","228980","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","2002 - 2004","2002","Wasco","Rest area on eastbound I-84 at Memaloose State Park","45.6947","-121.3448","91","","","Cornus sericea L. "
"observation","380400","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Cornus sericea L. "
"observation","301553","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2005 - 2014","2005","Marion","Hawk Mountain","44.8518","-121.9372","1393","","","Cornus unalaschkensis Ledeb. "
"observation","369270","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Cornus unalaschkensis Ledeb. "
"observation","375479","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Cornus unalaschkensis Ledeb. "
"observation","311384","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","Long Tom ACEC","44.1430","-123.2942","102","","","Cornus sericea L. "
"image","dig9676","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Gerald D. Carr","","May 21, 2007","2007","Benton","Herbert Green Space, near Muddy Creek, ca. 0.5 mi. southwest of dead end of Herbert Ave; 44.51984&#176; N -123.29855&#176; W","44.5198","-123.2986","","","","Cornus sericea L. "
"observation","397651","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 50 to 51","43.6580","-122.2270","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","292890","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002","2002","Hood River","I-84, mile 43 to 44","45.6583","-121.8992","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","401363","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Cornus sericea L. "
"observation","407632","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","17 June 2012","2012","Crook","Devil's Post Pile Campground","44.1286","-120.8024","941","","","Cornus sericea L. "
"observation","296313","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Otting, N., Wilson, B., Brainerd, R.","","31 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 12 and 1211","45.4473","-122.1116","335","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"image","dig14881","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Bruce Neil Newhouse","","September 9, 2004","2004","Lane","Lowell Butte","43.9229","-122.7485","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","357051","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","16 August 2008","2008","Deschutes","Cline Falls State Park","44.2920","-121.5579","972","","","Cornus sericea L. "
"observation","294909","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","9 June 2003","2003","Jackson","Lithia Park","42.1889","-122.7162","","","","Cornus sericea L. "
"observation","295989","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Otting, N., Wilson, B., Newhouse, B.","","30 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 20 and 2000120","45.5357","-122.0041","942","","","Cornus unalaschkensis Ledeb. "
"observation","320349","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Brainerd, R., Otting, N., Wilson, B.","","17 May 2007","2007","Crook","Lower Bear Creek Road","43.9715","-120.6808","1122","","","Cornus sericea L. "
"observation","293222","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002","2002","Multnomah","I-84, mile 33 to 34","45.5909","-122.0776","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","333023","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Bluhm, W.","","May 2008","2008","Clackamas","Salmon River Trail - Bluhm","45.2395","-121.8770","518","","","Cornus unalaschkensis Ledeb. "
"observation","378653","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","179304","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Cornus sericea L. "
"observation","367550","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Cornus unalaschkensis Ledeb. "
"observation","305359","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","29 June 2006","2006","Multnomah","Kelley Point Park","45.6458","-122.7617","79","","","Cornus sericea L. "
"observation","331333","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","13 May 2008","2008","Linn","Fish Lake Interpretive Site","44.4004","-122.0014","977","","","Cornus sericea L. "
"observation","300594","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Olson, B.B., Maffitt, V.","","4 June 2004","2004","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Cornus sericea L. "
"observation","207898","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Cornus unalaschkensis Ledeb. "
"observation","292797","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002","2002","Hood River","I-84, mile 46 to 47","45.6810","-121.8500","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","300124","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","292670","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002","2002","Hood River","I-84, mile 51 to 52","45.6913","-121.7590","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","373164","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2003 - 2004","2003","Lane","Potholes/Olallie Trail","44.0781","-122.0708","1384","","","Cornus unalaschkensis Ledeb. "
"observation","407036","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","12 May 2012","2012","Benton","South part of Luckiamute Landing","44.7159","-123.1618","61","","","Cornus sericea L. "
"observation","327998","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Morse, K.","","3 July 2007","2007","Josephine","Deer Creek Center - North","42.3063","-123.6602","456","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","371356","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Cornus unalaschkensis Ledeb. "
"observation","303103","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow South of Cedar Swamp","44.0259","-121.9436","1203","","","Cornus sericea L. "
"observation","380399","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","284277","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Linn","I-5, mile 237 to 238","44.6920","-123.0526","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","296523","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: West Goodfellow Lake and the spur road to road 12","45.4224","-121.9712","914","","","Cornus unalaschkensis Ledeb. "
"observation","357970","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Roseburg- Stewart Park","43.2302","-123.3716","141","","","Cornus sericea L. "
"observation","422892","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Harvey, T.","","27 June 2011","2011","Lane","McKinley Rock","43.4890","-122.6521","914","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","292712","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002","2002","Hood River","I-84, mile 49 to 50","45.6951","-121.7990","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","229577","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B.","","2002 - 2003","2002","Clackamas","Rest Area on southbound I-5 at 282 mile marker","45.2749","-122.7752","69","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"image","dig23866","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Gerald D. Carr","","April 28, 2010","2010","Benton","Alsea Hwy, 6.2 mi. southwest of junction with Highway 20, southwest of Philomath; 149m; 44.47458&#176; N -123.46619&#176; W","44.4746","-123.4662","149","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","226154","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Mt. Hood NF botanist","","1 August 2002","2002","Clackamas","Mazama Lodge Trail","45.3120","-121.7360","1219","","","Cornus sericea L. "
"observation","225552","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Mt. Hood NF botanist","","24 June 2002","2002","Clackamas","Little Crater Meadow","45.2678","-121.7364","1000","","","Cornus unalaschkensis Ledeb. "
"observation","328344","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Morse, K.","","26 June 2007","2007","Josephine","Deer Creek Center - South","42.2727","-123.6427","382","","","Cornus sericea L. "
"observation","379583","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Bluhm, W., Myers, E.","","2010","2010","Marion","Little North Santiam River Trail 3338","44.8389","-122.3251","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"image","dig11965","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I070; 42.2927871966&#176; N -123.65408685&#176; W","42.2928","-123.6541","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","370269","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Cornus unalaschkensis Ledeb. "
"observation","352202","Cornaceae","Cornus sericea","red-osier dogwood, creek dogwood","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Cornus sericea L. "
"observation","307030","Cornaceae","Cornus unalaschkensis","western bunchberry, dwarf cornel","Newhouse, B., Wilson, B.","","17 August 2006","2006","Multnomah","Bull Run Watershed: mile 20.75 on 10 road","45.4924","-121.9018","","","","Cornus unalaschkensis Ledeb. "
"observation","283126","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 278 to 279","45.2323","-122.8090","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
"observation","283145","Cornaceae","Cornus nuttallii","Pacific dogwood, western flowering dogwood","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 277 to 278","45.2195","-122.8188","","","","Cornus nuttallii Audubon ex Torr. & A. Gray "
