"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","407906","Melanthiaceae","Toxicoscordion paniculatum","panicled death camas, panicled zigadenus, foothill death camas","Wilson, B., Otting, N.","","26 June 2012","2012","Lake","Hill Camp near Big Hole Reservoir","42.0529","-119.7006","1885","","","Toxicoscordion paniculatum (Nutt.) Rydb. "
"observation","370514","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","370962","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Veratrum insolitum Jeps. "
"observation","194153","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W., Myers, E.","","2003","2003","Wasco","Trapper Spring Meadows","44.9765","-121.7935","1140","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","404480","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Wilson, B.","","2 May 2011","2011","Benton","Finley National Wildlife Refuge, Mill Hill Loop, Headquarters, Woodpecker Loop","44.4096","-123.3248","","","","Trillium albidum J.D. Freeman "
"observation","382806","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Wilson, B., Otting, N.","","20 July 2009","2009","Linn","House Rock Forest Camp","44.3923","-122.2455","437","","","Trillium ovatum Pursh ssp. ovatum "
"observation","353741","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Wilson, B., Otting, N.","","7 July 2008","2008","Lane","Junction of Highway 58 and the road to Waldo Lake","43.6179","-122.0828","1353","","","Trillium ovatum Pursh ssp. ovatum "
"observation","384853","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 30: Green Mountain Road junction with Hatchery Fall Creek Road","44.7531","-123.6327","612","","","Trillium ovatum Pursh ssp. ovatum "
"image","dig14610","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I168; 42.2953969482&#176; N -123.660725205&#176; W","42.2954","-123.6607","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","366343","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Trillium ovatum Pursh "
"observation","302755","Melanthiaceae","Veratrum viride var. eschscholzianum","Indian poke, green false-hellebore","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow North of Cedar Swamp","44.0451","-121.9577","1199","","","Veratrum viride Aiton var. eschscholzianum (Roem. & Schult.) Breitung "
"observation","206355","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W., Horn, E.","","2004","2004","Curry","Johnson Butte Trail","42.2115","-123.9794","1097","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","201339","Melanthiaceae","Veratrum viride","","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Veratrum viride Aiton "
"observation","168249","Melanthiaceae","Trillium ovatum","western trillium","Duncan, J., Vos, B.","","18 May 2002","2002","Jackson","Pilot Rock - 41S 02E 03 NW of NE","42.0381","-122.5700","1463","","","Trillium ovatum Pursh "
"image","dig14612","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I168; 42.2953969482&#176; N -123.660725205&#176; W","42.2954","-123.6607","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","414205","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Trillium albidum J.D. Freeman "
"observation","356141","Melanthiaceae","Veratrum californicum","false-hellebore","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","near Willow Creek Campground","42.0851","-120.2027","1876","","","Veratrum californicum Durand "
"observation","197988","Melanthiaceae","Trillium ovatum","western trillium","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Tamarack Quarry Expansion Site","45.3394","-121.7514","","","","Trillium ovatum Pursh "
"observation","197589","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W., Myers, E.","","2003","2003","Marion","Opal Lake and Trail","44.7935","-122.2232","1018","","","Trillium ovatum Pursh ssp. ovatum "
"observation","320791","Melanthiaceae","Toxicoscordion paniculatum","panicled death camas, panicled zigadenus, foothill death camas","Brainerd, R., Otting, N., Wilson, B.","","20 May 2007","2007","Crook","Highway 26 pull-out between Prineville and Dayville","44.5502","-120.3457","1120","","","Toxicoscordion paniculatum (Nutt.) Rydb. "
"image","dig14617","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Keir Morse","","June 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I168; 42.2953969482&#176; N -123.660725205&#176; W","42.2954","-123.6607","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","360057","Melanthiaceae","Anticlea occidentalis","western stenanthium, bronze bells","Bluhm, W., Stansell, V.","","2004 - 2006","2004","Curry","Bear Camp, Brandy Peak, & Elk Wallows","42.6117","-123.8625","","","","Anticlea occidentalis (A. Gray) Zomlefer & Judd "
"observation","379203","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Dome Rock Trail 3381 Willamette National Forest","44.7533","-122.2084","1198","","","Trillium ovatum Pursh ssp. ovatum "
"observation","299531","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Veratrum insolitum Jeps. "
"observation","381824","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","376185","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Veratrum insolitum Jeps. "
"observation","301900","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Trillium ovatum Pursh "
"observation","335766","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Halvorson, R.","","7 November 2002","2002","Crook","17S 24E 04","44.1269","-119.8514","","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","163672","Melanthiaceae","Trillium ovatum","western trillium","Heinze, D.","","11 April 2004","2004","Josephine","Waters Creek","42.4051","-123.5464","433","forest, herbland, savanna","","Trillium ovatum Pursh "
"observation","190647","Melanthiaceae","Trillium ovatum","western trillium","Native Plant Society of Oregon","","18 August 2002","2002","Lane","Cupit Mary Meadows","43.7322","-122.0912","1539","","","Trillium ovatum Pursh "
"observation","199038","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Trillium ovatum Pursh "
"image","dig26188","Melanthiaceae","Toxicoscordion fremontii","Fremont's star lily, Fremont's death camas","Gerald D. Carr","","June 14, 2010","2010","Curry","Battle Rock, south of Highway 101, Port Orford; 15m; 42.74177&#176; N -124.49301&#176; W","42.7418","-124.4930","15","","","Toxicoscordion fremontii (Torr.) Rydb. "
"observation","356314","Melanthiaceae","Veratrum californicum","false-hellebore","Wilson, B., Otting, N., Newhouse, B.","","7 August 2008","2008","Lake","Road 3360, site 1","42.3412","-120.7643","1783","","","Veratrum californicum Durand "
"observation","332717","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W.","","August 2008","2008","Lincoln","Drift Creek Falls Trail","44.9027","-123.9023","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","309290","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Mitchell, K.","","30 April 2006","2006","Tillamook","Confluence of the North and South Fork Salmonberry River","45.7151","-123.5201","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","294239","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Heinze, D.","","30 July 2005","2005","Jackson","Dutchmans Peak, Heinze","42.0347","-122.8854","2103","forest, herbland, shrubland","","Toxicoscordion venenosum (S. Watson) Rydb. "
"image","dig15402","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Bruce Neil Newhouse","","September 8, 2006","2006","Lane","Spring Prairie","43.8202","-122.2200","","","","Veratrum insolitum Jeps. "
"observation","300301","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","368521","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","5 August 2004","2004","Marion","French Creek Ridge ","44.7934","-122.1824","1244","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","295594","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: Hiyu Mountain Lookout","45.4353","-121.8075","1420","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","375001","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2004 - 2009","2004","Douglas","Illahee Rock","43.3489","-122.5628","1487","","","Trillium ovatum Pursh "
"observation","336392","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Halvorson, R.","","24 May 2005","2005","Crook","16S 15E 13","44.1824","-120.8792","","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","319970","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Grass Mountain","44.4196","-123.6743","971","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","225815","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Mt. Hood NF botanist","","15 July 2004","2004","Clackamas","west end of West Goodfellow Lake (2); 02S 07E 05 NW SE","45.4240","-121.9740","878","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","371780","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","22 August 2007","2007","Clackamas","Wildcat Mountain, Clackamas County","45.2955","-122.0348","1081","","","Trillium ovatum Pursh "
"observation","194152","Melanthiaceae","Veratrum viride var. eschscholzianum","Indian poke, green false-hellebore","Bluhm, W., Myers, E.","","2003","2003","Wasco","Trapper Spring Meadows","44.9765","-121.7935","1140","","","Veratrum viride Aiton var. eschscholzianum (Roem. & Schult.) Breitung "
"observation","206354","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Bluhm, W., Horn, E.","","2004","2004","Curry","Johnson Butte Trail","42.2115","-123.9794","1097","","","Veratrum insolitum Jeps. "
"observation","378607","Melanthiaceae","Anticlea occidentalis","western stenanthium, bronze bells","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Anticlea occidentalis (A. Gray) Zomlefer & Judd "
"observation","377035","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2004 - 2011","2004","Douglas","BVD Meadow and Trail","43.2203","-122.5678","1402","","","Trillium ovatum Pursh "
"observation","300930","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W.","","6 June 2006","2006","Tillamook","Mount Hebo - Bluhm 2006","45.2253","-123.7462","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","337795","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","BLM Botanist","","10 May 2007","2007","Crook","14S 16E 28 - 2007","44.3266","-120.8166","","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","331021","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Wilson, B.","","15 April 2008","2008","Benton","property on Brooklane Road, Corvallis","44.5453","-123.2815","8","","","Trillium albidum J.D. Freeman "
"observation","305900","Melanthiaceae","Trillium ovatum","western trillium","Coberly, C., Wilson, B.","","19 July 2006","2006","Coos","Lost Lake ACEC","43.0254","-124.4334","6","","","Trillium ovatum Pursh "
"observation","354121","Melanthiaceae","Veratrum californicum","false-hellebore","Wilson, B., Otting, N.","","10 July 2008","2008","Lake","Deep Creek, Road 4015-019, mile 2.4","42.0449","-120.1946","1912","","","Veratrum californicum Durand "
"observation","328042","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Morse, K.","","17 May 2007","2007","Josephine","Deer Creek Center - North","42.3063","-123.6590","456","","","Veratrum insolitum Jeps. "
"observation","368514","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","5 August 2004","2004","Marion","French Creek Ridge ","44.7934","-122.1824","1244","","","Trillium ovatum Pursh "
"observation","202562","Melanthiaceae","Veratrum viride","","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Veratrum viride Aiton "
"observation","375600","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","319973","Melanthiaceae","Trillium ovatum","western trillium","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Grass Mountain","44.4196","-123.6743","971","","","Trillium ovatum Pursh "
"observation","141733","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Xerophyllum tenax (Pursh) Nutt. "
"observation","364998","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W., Bluhm, J.","","June 2006","2006","Linn","Patjens Lake Loop Trail 3395","44.3679","-121.8809","1280","","","Trillium ovatum Pursh ssp. ovatum "
"observation","312190","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Salix Associates","","21 July 2004","2004","Lane","Giustina Road Extension","44.2042","-122.3742","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","367646","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig14335","Melanthiaceae","Toxicoscordion micranthum","small-flowered zigadenus","Keir Morse","","May 3, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I001; 42.2901862935&#176; N -123.650590783&#176; W","42.2902","-123.6506","","","","Toxicoscordion micranthum (Eastw.) A. Heller "
"image","dig26192","Melanthiaceae","Toxicoscordion fremontii","Fremont's star lily, Fremont's death camas","Gerald D. Carr","","June 18, 2010","2010","Curry","Battle Rock, south of Highway 101, Port Orford; 15m; 42.74177&#176; N -124.49301&#176; W","42.7418","-124.4930","15","","","Toxicoscordion fremontii (Torr.) Rydb. "
"observation","319294","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Wilson, B.","","28 March 2007","2007","Lincoln","along Highway 20 cutoff, S and W of Burnt Woods Store","44.6094","-123.6499","291","","","Trillium ovatum Pursh ssp. ovatum "
"observation","378156","Melanthiaceae","Veratrum californicum","false-hellebore","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Veratrum californicum Durand "
"observation","324318","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","374184","Melanthiaceae","Anticlea occidentalis","western stenanthium, bronze bells","Harvey, T.","","2004 - 2010","2004","Marion","Whetstone Mountain Trail: Harvey","44.8661","-122.2021","1204","","","Anticlea occidentalis (A. Gray) Zomlefer & Judd "
"observation","379707","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W.","","August 2010","2010","Columbia","Nob Hill Nature Park","45.8579","-122.7990","17","","","Trillium ovatum Pursh ssp. ovatum "
"observation","199544","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2003 - 2011","2003","Lane","Deception Butte","43.7466","-122.5785","991","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","207725","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Mt. Hood NF botanist","","24 July 2003","2003","Clackamas","trail from south of highway 26 to and around Mirror Lake","45.3002","-121.7924","1049","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","375195","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Trillium ovatum Pursh "
"observation","413950","Melanthiaceae","Trillium ovatum","western trillium","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Trillium ovatum Pursh "
"observation","203694","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","16 June 2003","2003","Marion","Phantom Bridge: Harvey","44.7790","-122.2234","1244","","","Trillium ovatum Pursh "
"observation","355339","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Wilson, B., Otting, N.","","3 July 2008","2008","Douglas","Umpqua National Forest Road 68, about 6 miles up from the north","42.9539","-122.6436","1192","","","Trillium ovatum Pursh ssp. ovatum "
"image","dig14618","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Keir Morse","","June 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I168; 42.2953969482&#176; N -123.660725205&#176; W","42.2954","-123.6607","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","368779","Melanthiaceae","Veratrum viride","","Harvey, T.","","11 September 2008","2008","Lane","Gertrude Lake and Grass Mountain","43.5926","-122.5380","1451","","","Veratrum viride Aiton "
"observation","199650","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2003 - 2004","2003","Lane","Devil's Garden","43.6201","-122.2022","1250","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","377835","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2008 - 2010","2008","Lane","Youngs Flat Camp picnic area","43.5205","-122.4399","558","","","Trillium ovatum Pursh "
"observation","361581","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W., Bluhm, J.","","25 May 2005","2005","Multnomah","Forest Park, Portland","45.5698","-122.7743","15","","","Trillium ovatum Pursh ssp. ovatum "
"observation","360976","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig26190","Melanthiaceae","Toxicoscordion fremontii","Fremont's star lily, Fremont's death camas","Gerald D. Carr","","June 14, 2010","2010","Coos","Bullards Beach State Park Road, 0.3 mi. west of junction with Highway 101; 6m","43.1514","-124.3995","6","","","Toxicoscordion fremontii (Torr.) Rydb. "
"observation","196844","Melanthiaceae","Anticlea occidentalis","western stenanthium, bronze bells","Bluhm, W.","","July 2003","2003","Josephine","Onion Creek Trail","42.4089","-123.6925","610","","","Anticlea occidentalis (A. Gray) Zomlefer & Judd "
"observation","368161","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Trillium ovatum Pursh "
"observation","199538","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2003 - 2011","2003","Lane","Deception Butte","43.7466","-122.5785","991","","","Trillium ovatum Pursh "
"observation","317772","Melanthiaceae","Trillium ovatum","western trillium","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Trillium ovatum Pursh "
"observation","367347","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","22 August 2008","2008","Jefferson","Canyon Creek Meadows, Jefferson Wilderness","44.4957","-121.8254","1676","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","422181","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Trillium ovatum Pursh "
"observation","234750","Melanthiaceae","Trillium kurabayashii","giant purple wakerobin","ORBIC","","20 May 2007","2007","Curry","Sensitive species - location undisclosed","42.5000","-124.0000","59","","","Trillium kurabayashii J.D. Freeman "
"observation","207816","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","379838","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W., Myers, E.","","September 2010","2010","Linn","Pine Ridge Trail 3443","44.5408","-121.9030","1362","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig14333","Melanthiaceae","Toxicoscordion micranthum","small-flowered zigadenus","Keir Morse","","May 3, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I001; 42.2901862935&#176; N -123.650590783&#176; W","42.2902","-123.6506","","","","Toxicoscordion micranthum (Eastw.) A. Heller "
"observation","312340","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Brainerd, R., Kuykendall, K., Newhouse, B., Lippert, J., Smith, A.","","2003","2003","Linn","Gordon Meadows","44.3663","-122.2938","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","376539","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","364796","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W., Myers, E.","","2005","2005","Marion","Outerson Mountain, from parking lot to summit","44.7299","-121.9501","1524","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","207811","Melanthiaceae","Veratrum californicum var. caudatum","Cascade false-hellebore, tailed false-hellebore","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Veratrum californicum Durand var. caudatum (A. Heller) C.L. Hitchc. "
"observation","298462","Melanthiaceae","Trillium ovatum","western trillium","Brainerd, R., Otting, N., Wilson, B.","","July 2005","2005","Lane","Hwy 126 above Mckenzie Bridge","44.1787","-122.1279","427","","","Trillium ovatum Pursh "
"observation","171746","Melanthiaceae","Toxicoscordion micranthum","small-flowered zigadenus","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Toxicoscordion micranthum (Eastw.) A. Heller "
"image","dig4882","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bruce Neil Newhouse","","March 10, 2003","2003","Lane","Hendricks Park","44.0364","-123.0553","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","300788","Melanthiaceae","Veratrum viride","","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Veratrum viride Aiton "
"observation","202125","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","1 July 2003","2003","Lane","Sardine Butte: Harvey","43.9741","-122.2958","1524","","","Trillium ovatum Pursh "
"observation","301662","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2005 - 2014","2005","Marion","Hawk Mountain","44.8518","-121.9372","1393","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","370214","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Harvey, T.","","5 August 2008","2008","Douglas","Rds 250 & 236, by Balm Mountain & Staley Ridge","43.4006","-122.4006","1707","","","Veratrum insolitum Jeps. "
"observation","353313","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Wilson, B.","","21 June 2008","2008","Douglas","Tyee Campground","43.4851","-123.4844","1524","","","Trillium ovatum Pursh ssp. ovatum "
"observation","370963","Melanthiaceae","Veratrum viride","","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Veratrum viride Aiton "
"observation","199647","Melanthiaceae","Veratrum viride","","Harvey, T.","","2003 - 2004","2003","Lane","Devil's Garden","43.6201","-122.2022","1250","","","Veratrum viride Aiton "
"observation","243830","Melanthiaceae","Trillium ovatum","western trillium","Morse, K.","","21 March 2005","2005","Coos","Golden and Silver Falls State Park - Morse","43.4847","-123.9311","","","","Trillium ovatum Pursh "
"observation","376011","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Trillium ovatum Pursh "
"observation","303153","Melanthiaceae","Veratrum viride var. eschscholzianum","Indian poke, green false-hellebore","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow South of Cedar Swamp","44.0259","-121.9436","1203","","","Veratrum viride Aiton var. eschscholzianum (Roem. & Schult.) Breitung "
"observation","382670","Melanthiaceae","Veratrum californicum","false-hellebore","Wilson, B., Otting, N.","","17 July 2009","2009","Jackson","Mt. Ashland 2 (Grouse Shelter)","42.0787","-122.7318","1998","","","Veratrum californicum Durand "
"observation","421155","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2010 - 2011","2010","Lane","Stone Mountain","43.6199","-122.4013","610","","","Trillium ovatum Pursh "
"observation","316067","Melanthiaceae","Trillium ovatum","western trillium","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Trillium ovatum Pursh "
"observation","297864","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Newhouse, B., Wilson, B.","","14 June 2005","2005","Josephine","Manzanita Rest Area, I-5, Southbound","42.5171","-123.3648","","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","327107","Melanthiaceae","Trillium rivale","brook trillium, brook wakerobin","Morse, K.","","17 May 2007","2007","Josephine","Deer Creek Center - North","42.2936","-123.6514","456","","","Trillium rivale S. Watson "
"image","dig26193","Melanthiaceae","Toxicoscordion fremontii","Fremont's star lily, Fremont's death camas","Gerald D. Carr","","June 18, 2010","2010","Curry","Battle Rock, south of Highway 101, Port Orford; 15m; 42.74177&#176; N -124.49301&#176; W","42.7418","-124.4930","15","","","Toxicoscordion fremontii (Torr.) Rydb. "
"observation","371788","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","22 August 2007","2007","Clackamas","Wildcat Mountain, Clackamas County","45.2955","-122.0348","1081","","","Xerophyllum tenax (Pursh) Nutt. "
