"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","323030","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Wood River Wetlands, east side entrance and parking","42.5813","-121.9300","1269","","","Malva neglecta Wallr. "
"observation","311978","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Malva neglecta Wallr. "
"observation","356204","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Sensitive species - location undisclosed","42.1000","-120.2000","1784","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","207394","Malvaceae","Sidalcea oregana","Oregon checkermallow","Heinze, D.","","4 July 2003","2003","Lake","Sensitive species - location undisclosed","43.1000","-120.9000","1463","herbland, shrubland","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","415378","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Oak fringe of meadows","44.6869","-123.3473","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","307533","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3405 with road to water plant","44.5084","-123.4559","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","357063","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","16 August 2008","2008","Deschutes","Cline Falls State Park","44.2920","-121.5579","972","","","Malva neglecta Wallr. "
"observation","407901","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","26 June 2012","2012","Lake","Sensitive species - location undisclosed","42.1000","-119.7000","1885","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","233461","Malvaceae","Sidalcea cusickii","Cusick's sidalcea, Cusick's checkermallow","ORBIC","","2002","2002","Lane","ORBIC Element Occurrence #  403","44.0236","-123.0819","","","","Sidalcea cusickii Piper "
"observation","283498","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 263 to 264","45.0500","-122.9724","","","","Sidalcea campestris Greene "
"observation","323014","Malvaceae","Sidalcea oregana","Oregon checkermallow","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Sensitive species - location undisclosed","42.7000","-122.1000","1277","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","355980","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Housley, L.","","5 August 2008","2008","Lake","Sensitive species - location undisclosed","42.3000","-120.2000","1999","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","329177","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Morse, K.","","28 June 2007","2007","Josephine","Deer Creek Center - South","42.2784","-123.6455","382","","","Malva neglecta Wallr. "
"image","dig36337","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Gerald D. Carr","","May 17, 2013","2013","Josephine","Fish Hatchery County Park, W of jct. of Wetherbee Drive and Keen Rd., SE of Wilderville; 299m; 42.35771&#176; N -123.41251&#176; W","42.3577","-123.4125","299","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"observation","407853","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","June 2012","2012","Lake","Sensitive species - location undisclosed","42.3000","-119.9000","1798","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","382130","Malvaceae","Sidalcea hirtipes","hairy stemmed checkermallow","Wilson, B.","","25 June 2009","2009","Tillamook","Sensitive species - location undisclosed","45.7000","-124.0000","92","","","Sidalcea hirtipes C.L. Hitchc. "
"observation","305367","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B.","","29 June 2006","2006","Marion","intersection of Abiqua Road and South Abiqua Road","45.0075","-122.6750","143","","","Sidalcea campestris Greene "
"observation","354066","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","10 July 2008","2008","Lake","Sensitive species - location undisclosed","42.1000","-120.2000","1822","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"image","dig22165","Malvaceae","Sphaeralcea munroana","whitestem globemallow, Munro's mallow, white leaved globemallow","Gerald D. Carr","","September 23, 2009","2009","Wheeler","Painted Hills Overlook off Bear Creek Road, 6.7 mi. northwest of Highway 26 via Burnt Ranch Road; 634m","44.6497","-120.2666","634","","","Sphaeralcea munroana (Douglas ex Lindl.) Spach ex A. Gray "
"observation","330455","Malvaceae","Sidalcea malviflora","checkerbloom","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","Sensitive species - location undisclosed","43.1000","-123.1000","561","","","Sidalcea malviflora (DC.) A. Gray ex Benth. "
"image","dig43827","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","401046","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Maze, D.","","14 May 2010","2010","Benton","Marys River, in an area near Wren","44.5908","-123.4176","122","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","401509","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","171725","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"observation","407645","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","17 June 2012","2012","Crook","Devil's Post Pile Campground","44.1286","-120.8024","941","","","Malva neglecta Wallr. "
"observation","357195","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","17 August 2008","2008","Wheeler","Upper Bridge Creek Road","44.5381","-120.1311","1006","","","Malva neglecta Wallr. "
"observation","401258","Malvaceae","Sidalcea cusickii","Cusick's sidalcea, Cusick's checkermallow","Newhouse, B.","","2007 - 2009","2007","Lane","Private Site about 1.5 miles north of Fern Ridge Dam","44.1538","-123.2921","101","","","Sidalcea cusickii Piper "
"observation","178767","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0394","-123.2218","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","407995","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","26 June 2012","2012","Lake","Sensitive species - location undisclosed","42.0000","-120.1000","1829","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","179185","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1817","-123.0319","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","321374","Malvaceae","Sphaeralcea munroana","whitestem globemallow, Munro's mallow, white leaved globemallow","Brainerd, R., Otting, N., Wilson, B.","","23 May 2007","2007","Crook","Bridge Creek, Crook County","44.5778","-120.1760","801","","","Sphaeralcea munroana (Douglas ex Lindl.) Spach ex A. Gray "
"observation","300534","Malvaceae","Sidalcea campestris","meadow sidalcea","Olson, B.B., Maffitt, V.","","12 April 2003","2003","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Sidalcea campestris Greene "
"image","dig34523","Malvaceae","Abutilon theophrasti","velvetleaf","Gerald D. Carr","","September 5, 2013","2013","Lane","Territorial Rd., 1.1 mi. N of jct. with Hwy 36 at Cheshire; 98m; 44.20569&#176; N -123.28658&#176; W","44.2050","-123.2870","98","","","Abutilon theophrasti Medik. "
"observation","152102","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Heinze, D.","","28 April 2004","2004","Josephine","Illinois River Canyon","42.3792","-123.8139","276","forest, herbland, savanna","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"image","dig25984","Malvaceae","Sidalcea oregana ssp. spicata","edgewood checkerbloom","Gerald D. Carr","","September 7, 2010","2010","Josephine","NFD Road 070, 0.53 mi. south of washout, northwest of Bigelow Lakes; 1701m; 42.09467&#176; N -123.37467&#176; W","42.0947","-123.3747","1701","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray ssp. spicata (Regel) C.L. Hitchc. "
"observation","355590","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Cooper Creek Reservoir","43.3762","-123.2581","223","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","284661","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Brainerd, R.","","2005","2005","Linn","I-5, mile 224 to 225","44.5036","-123.0616","","","","Sidalcea campestris Greene "
"observation","322260","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Otting, N., Mitchell, K., Wilson, B.","","11 June 2007","2007","Wheeler","Painted Hills Visitor Center","44.6541","-120.2506","593","","","Malva neglecta Wallr. "
"observation","409717","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","20 August 2012","2012","Wasco","Celilo Park","45.6505","-120.9612","55","","","Malva neglecta Wallr. "
"image","dig14164","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Keir Morse","","May 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I154; 42.2765046605&#176; N -123.644434895&#176; W","42.2765","-123.6444","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"observation","230066","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Lytjen, D., Otting, N., Newhouse, B.","","2002 - 2008","2002","Lake","Summer Lake; rest area on Highway 31","42.9690","-120.7713","","","","Malva neglecta Wallr. "
"observation","356012","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Sensitive species - location undisclosed","42.2000","-120.3000","1908","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"image","dig34527","Malvaceae","Abutilon theophrasti","velvetleaf","Gerald D. Carr","","September 5, 2013","2013","Lane","Territorial Rd., 1.1 mi. N of jct. with Hwy 36 at Cheshire; 98m; 44.20569&#176; N -123.28658&#176; W","44.2050","-123.2870","98","","","Abutilon theophrasti Medik. "
"observation","416336","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","2007","2007","Benton","Jackson Upper, OSU Prairie","44.6200","-123.2988","293","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","294539","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","19 December 2002","2002","Jackson","Valley of the Rogue State Park","42.4108","-123.1510","321","","","Malva neglecta Wallr. "
"image","dig43829","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"image","dig36333","Malvaceae","Sidalcea hirtipes","hairy stemmed checkermallow","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Sensitive species - location undisclosed","46.0000","-123.7000","732","","","Sidalcea hirtipes C.L. Hitchc. "
"image","dig13110","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Keir Morse","","June 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I193; 42.2784258015&#176; N -123.645533833&#176; W","42.2784","-123.6455","","","","Malva neglecta Wallr. "
"observation","350957","Malvaceae","Sidalcea hirtipes","hairy stemmed checkermallow","ORBIC","","10 June 2005","2005","Tillamook","Sensitive species - location undisclosed","45.4000","-123.8000","","","","Sidalcea hirtipes C.L. Hitchc. "
"image","dig17067","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Gerald D. Carr","","June 14, 2008","2008","Josephine","Westside Road, 1.2 mi. west of Kerby,  via. Finch Road; 42.18862&#176; N -123.66852&#176; W","42.1886","-123.6685","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"image","dig41804","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Gerald D. Carr","","July 31, 2015","2015","Curry","W edge of Lower Parking Lot of Harris Beach State Park, NW of Brookings; 11m; 42.06862&#176; N -124.31505&#176; W","42.0686","-124.3150","11","","","Malva neglecta Wallr. "
"observation","170499","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Vicinity of Eugene","44.1196","-123.3277","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","354944","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","1 July 2008","2008","Douglas","Stanton Park","42.9468","-123.2928","217","","","Malva neglecta Wallr. "
"observation","310029","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","320250","Malvaceae","Sphaeralcea munroana","whitestem globemallow, Munro's mallow, white leaved globemallow","Brainerd, R., Otting, N., Wilson, B.","","17 May 2007","2007","Crook","Salt Creek","44.0370","-120.6803","1143","","","Sphaeralcea munroana (Douglas ex Lindl.) Spach ex A. Gray "
"observation","408133","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","2012","2012","Lake","Sensitive species - location undisclosed","42.2000","-120.2000","1683","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"image","dig41807","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Gerald D. Carr","","August 1, 2015","2015","Curry","W edge of Lower Parking Lot of Harris Beach State Park, NW of Brookings; 11m; 42.06862&#176; N -124.31505&#176; W","42.0686","-124.3150","11","","","Malva neglecta Wallr. "
"image","dig14161","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Keir Morse","","May 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I109; 42.2732398932&#176; N -123.633936319&#176; W","42.2732","-123.6339","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"image","dig43826","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","356311","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N., Newhouse, B.","","7 August 2008","2008","Lake","Sensitive species - location undisclosed","42.3000","-120.8000","1783","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
