"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","383680","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Wilson, B.","","8 October 2009","2009","Linn","Trailhead, McKenzie River Trail","44.3942","-122.0017","942","","","Goodyera oblongifolia Raf. "
"observation","352017","Orchidaceae","Epipactis gigantea","chatterbox, stream orchid, giant helleborine","Otting, N., Wilson, B.","","2008","2008","Douglas","Beatty Creek near Cow Creek confluence","42.9149","-123.4604","223","","","Epipactis gigantea Douglas ex Hook. "
"observation","368207","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Calypso bulbosa (L.) Oakes "
"observation","373990","Orchidaceae","Neottia convallarioides","broad-lipped twayblade","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Neottia convallarioides (Sw.) Rich. "
"observation","351644","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","19 June 2006","2006","Josephine","Sensitive species - location undisclosed","42.5000","-123.3000","","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","378664","Orchidaceae","Neottia convallarioides","broad-lipped twayblade","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Neottia convallarioides (Sw.) Rich. "
"observation","314045","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Calypso bulbosa (L.) Oakes "
"observation","351258","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","8 May 2004","2004","Jackson","Sensitive species - location undisclosed","42.2000","-123.1000","780","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","422618","Orchidaceae","Neottia banksiana","northwestern twayblade","Harvey, T.","","2013","2013","Linn","Marion Forks Campground","44.6037","-121.9413","757","","","Neottia banksiana Rchb.f. "
"observation","419412","Orchidaceae","Platanthera stricta","slender bog orchid","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Platanthera stricta Lindl. "
"observation","300122","Orchidaceae","Corallorhiza maculata","spotted coralroot","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Corallorhiza maculata (Raf.) Raf. "
"observation","403865","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","14 May 2009","2009","Jackson","Sensitive species - location undisclosed","42.3000","-123.2000","824","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","300702","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Goodyera oblongifolia Raf. "
"observation","374315","Orchidaceae","Corallorhiza mertensiana","western coralroot, Mertens' coralroot","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Corallorhiza mertensiana Bong. "
"observation","404497","Orchidaceae","Corallorhiza striata","striped coralroot","Wilson, B.","","2011","2011","Benton","Chip Ross Park","44.6085","-123.2843","244","","","Corallorhiza striata Lindl. "
"observation","328221","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Morse, K.","","31 July 2007","2007","Josephine","Deer Creek Center - South","42.2719","-123.6440","382","","","Goodyera oblongifolia Raf. "
"image","dig20624","Orchidaceae","Corallorhiza mertensiana","western coralroot, Mertens' coralroot","Gerald D. Carr","","July 14, 2009","2009","Hood River","near trailhead, North Lake Trail, ca. 11.5 mi. NW of Dee; 1170m","45.6368","-121.7436","1170","","","Corallorhiza mertensiana Bong. "
"observation","200979","Orchidaceae","Neottia banksiana","northwestern twayblade","Harvey, T.","","4 July 2003","2003","Linn","Bruno Meadows Trail","44.6331","-122.0028","1311","","","Neottia banksiana Rchb.f. "
"observation","178407","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","Heinze, D.","","16 May 2004","2004","Josephine","Sensitive species - location undisclosed","42.4000","-123.7000","585","forest","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","373532","Orchidaceae","Corallorhiza maculata","spotted coralroot","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Corallorhiza maculata (Raf.) Raf. "
"observation","422121","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Goodyera oblongifolia Raf. "
"observation","380567","Orchidaceae","Corallorhiza mertensiana","western coralroot, Mertens' coralroot","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Tumble Lake Trail 3379","44.7496","-122.2240","1082","","","Corallorhiza mertensiana Bong. "
"observation","351751","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","26 April 2009","2009","Jackson","Sensitive species - location undisclosed","42.2000","-122.8000","960","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","373501","Orchidaceae","Platanthera dilatata","white bog orchid, bog candles, rein orchid","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Platanthera dilatata (Pursh) Lindl. ex Beck "
"image","dig17337","Orchidaceae","Cypripedium californicum","California lady slipper","Gerald D. Carr","","June 13, 2008","2008","Josephine","NFDR 4201, 1.7 mi. southwest of Illinois River crossing, southwest of Eight Dollar Mountain; 42.23087&#176; N -123.70315&#176; W","42.2309","-123.7032","","","","Cypripedium californicum A. Gray "
"observation","403435","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Moore, J., Kirby, M., Glenn, T., Thomas, B., Moore, F.","","13 June 2012","2012","Douglas","Grotto Falls, Little River - 2012","43.2485","-122.8255","905","","","Goodyera oblongifolia Raf. "
"observation","354460","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Wilson, B., Otting, N.","","11 July 2008","2008","Douglas","Susan Creek Falls day use area","43.2986","-122.9051","291","","","Goodyera oblongifolia Raf. "
"observation","420415","Orchidaceae","Neottia banksiana","northwestern twayblade","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Neottia banksiana Rchb.f. "
"image","dig10898","Orchidaceae","Platanthera sparsiflora","sparse-flowered bog orchid, few-flowered rein orchid","Gerald D. Carr","","June 12, 2007","2007","Josephine","Eight Dollar Mountain, southwest of,  Road 029, 0.2 mi southwest of junction with NFDR 4201; 42.23535&#176; N -123.69711&#176; W","42.2353","-123.6971","","","","Platanthera sparsiflora (S. Watson) Schltr. "
"observation","378032","Orchidaceae","Spiranthes stellata","starry ladies tresses","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Spiranthes stellata P.M. Brown, L.A. Dueck & K.M. Cameron "
"observation","418287","Orchidaceae","Cypripedium montanum","mountain lady slipper","Wagner, D.","","August 2014","2014","Wheeler","Ochoco Forest Campground area, single species observation","44.3975","-120.4219","1245","","","Cypripedium montanum Douglas ex Lindl. "
"observation","421867","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2013","2013","Lane","Elk Camp and Nevergo Meadow","43.8876","-122.5978","1347","","","Goodyera oblongifolia Raf. "
"observation","414406","Orchidaceae","Platanthera unalascensis","Alaska rein orchid, short-spurred piperia","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Platanthera unalascensis (Spreng.) Kurtz "
"image","dig23971","Orchidaceae","Cypripedium californicum","California lady slipper","Gerald D. Carr","","May 12, 2010","2010","Josephine","Darlingtonia fen, NFD Road 4201, 1.7 mi. southwest of Illinois River Bridge, southwest of 8 Dollar Mountain; 524m; 42.23084&#176; N -123.70367&#176; W","42.2308","-123.7037","524","","","Cypripedium californicum A. Gray "
"observation","367037","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Goodyera oblongifolia Raf. "
"observation","366153","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","24 September 2007","2007","Linn","Big Meadows","44.4965","-121.9756","1103","","","Goodyera oblongifolia Raf. "
"observation","242551","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","4 June 2002","2002","Josephine","Sensitive species - location undisclosed","42.2000","-123.5000","610","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","403150","Orchidaceae","Spiranthes porrifolia","western ladies tresses","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Spiranthes porrifolia Lindl. "
"observation","199466","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Harvey, T.","","2003 - 2011","2003","Lane","Deception Butte","43.7466","-122.5785","991","","","Calypso bulbosa (L.) Oakes "
"observation","368359","Orchidaceae","Spiranthes stellata","starry ladies tresses","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Spiranthes stellata P.M. Brown, L.A. Dueck & K.M. Cameron "
"observation","422509","Orchidaceae","Neottia cordata","western heart-leaved twayblade","Harvey, T.","","8 August 2012","2012","Lane","Lopez Lake and Road 5884","43.5925","-122.1607","1554","","","Neottia cordata (L.) Rich. "
"image","dig29164","Orchidaceae","Spiranthes stellata","starry ladies tresses","Gerald D. Carr","","September 16, 2011","2011","Lane","Quaking Aspen Swamp , between pond and S margin, ca. 12 mi. SE of Cougar Dam; 1360m","44.0598","-122.0961","1360","","","Spiranthes stellata P.M. Brown, L.A. Dueck & K.M. Cameron "
"observation","365793","Orchidaceae","Corallorhiza striata","striped coralroot","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Corallorhiza striata Lindl. "
"image","dig23966","Orchidaceae","Cypripedium californicum","California lady slipper","Gerald D. Carr","","May 12, 2010","2010","Josephine","Darlingtonia fen, NFD Road 4201, 1.7 mi. SW of Illinois River Bridge; 524m","42.2308","-123.7037","524","","","Cypripedium californicum A. Gray "
"observation","419411","Orchidaceae","Platanthera dilatata","white bog orchid, bog candles, rein orchid","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Platanthera dilatata (Pursh) Lindl. ex Beck "
"observation","316298","Orchidaceae","Platanthera dilatata var. leucostachys","long-spurred bog orchid, Sierra rein orchid","Salix Associates","","30 August 2006","2006","Lane","Shroy Meadow, Mink Lake Basin","43.9608","-121.9334","1369","","","Platanthera dilatata (Pursh) Lindl. ex Beck var. leucostachys (Lindl.) Luer "
"observation","226342","Orchidaceae","Corallorhiza mertensiana","western coralroot, Mertens' coralroot","Mt. Hood NF botanist","","31 July 2003","2003","Clackamas","Township Meadows","45.4338","-121.9991","914","","","Corallorhiza mertensiana Bong. "
"observation","360978","Orchidaceae","Calypso bulbosa var. occidentalis","fairy slipper, calypso orchid","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Calypso bulbosa (L.) Oakes var. occidentalis (Holz.) B. Boivin "
"observation","421103","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Harvey, T.","","2010 - 2011","2010","Lane","Stone Mountain","43.6199","-122.4013","610","","","Calypso bulbosa (L.) Oakes "
"observation","365431","Orchidaceae","Platanthera elegans","elegant rein orchid, hillside rein orchid","Bluhm, W.","","2004 - 2006","2004","Curry","Woodruff Homestead area, meadow and surroundings","42.4373","-124.2643","335","","","Platanthera elegans Lindl. "
"observation","194850","Orchidaceae","Corallorhiza mertensiana","western coralroot, Mertens' coralroot","Bluhm, W., Harvey, T.","","9 July 2004","2004","Marion","Whetstone Mountain Trail, Bluhm","44.8678","-122.2300","640","","","Corallorhiza mertensiana Bong. "
"image","dig12063","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","Keir Morse","","July 1, 2007","2007","Josephine","Sensitive species - location undisclosed","42.3000","-123.6000","","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"image","dig41498","Orchidaceae","Epipactis helleborine","broad-leaved helleborine, helleborine","Gerald D. Carr","","June 24, 2015","2015","Multnomah","Smith-Bybee Lakes Wildlife Management Area, Interlakes Trail, Portland; 7m","45.6180","-122.7239","7","","","Epipactis helleborine (L.) Crantz "
"observation","317738","Orchidaceae","Neottia cordata","western heart-leaved twayblade","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Neottia cordata (L.) Rich. "
"observation","369875","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Goodyera oblongifolia Raf. "
"observation","328263","Orchidaceae","Platanthera sparsiflora","sparse-flowered bog orchid, few-flowered rein orchid","Morse, K.","","31 July 2007","2007","Josephine","Deer Creek Center - South","42.2721","-123.6446","382","","","Platanthera sparsiflora (S. Watson) Schltr. "
"observation","351193","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","27 May 2005","2005","Jackson","Sensitive species - location undisclosed","42.6000","-123.0000","536","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","403906","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","31 July 2009","2009","Jackson","Sensitive species - location undisclosed","42.5000","-123.1000","665","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","371738","Orchidaceae","Neottia banksiana","northwestern twayblade","Harvey, T.","","22 August 2007","2007","Clackamas","Wildcat Mountain, Clackamas County","45.2955","-122.0348","1081","","","Neottia banksiana Rchb.f. "
"observation","351195","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","27 May 2005","2005","Douglas","Sensitive species - location undisclosed","42.7000","-123.4000","585","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","423764","Orchidaceae","Platanthera dilatata","white bog orchid, bog candles, rein orchid","Harvey, T.","","2012","2012","Douglas","Upper Elk Meadows: Harvey","43.5296","-122.9021","1231","","","Platanthera dilatata (Pursh) Lindl. ex Beck "
"observation","371998","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Goodyera oblongifolia Raf. "
"observation","324264","Orchidaceae","Neottia banksiana","northwestern twayblade","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Neottia banksiana Rchb.f. "
"observation","422779","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Harvey, T.","","2012","2012","Linn","McKenzie Cliffs","44.2783","-122.0877","549","","","Calypso bulbosa (L.) Oakes "
"observation","422086","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Calypso bulbosa (L.) Oakes "
"image","dig5797","Orchidaceae","Cephalanthera austiniae","phantom orchid, snow orchid","Aaron Irving Liston","","","2005","Benton","Lewisburg Saddle","44.6372","-123.2950","","","","Cephalanthera austiniae (A. Gray) A. Heller "
"image","dig17360","Orchidaceae","Platanthera dilatata var. leucostachys","long-spurred bog orchid, Sierra rein orchid","Gerald D. Carr","","July 29, 2008","2008","Linn","Parish Lake, small bog northeast of, off Parish Lake Road, ca. 4.4 mi. west-northwest of Highway 22; 1076m; 44.5343&#176; N -122.06982&#176; W","44.5343","-122.0698","1076","","","Platanthera dilatata (Pursh) Lindl. ex Beck var. leucostachys (Lindl.) Luer "
"observation","312552","Orchidaceae","Platanthera dilatata var. dilatata","white bog orchid, rein orchid, bog candles","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Platanthera dilatata (Pursh) Lindl. ex Beck var. dilatata "
"observation","317737","Orchidaceae","Neottia banksiana","northwestern twayblade","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Neottia banksiana Rchb.f. "
"observation","419601","Orchidaceae","Neottia banksiana","northwestern twayblade","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Neottia banksiana Rchb.f. "
"observation","420975","Orchidaceae","Neottia banksiana","northwestern twayblade","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Neottia banksiana Rchb.f. "
"observation","414405","Orchidaceae","Platanthera transversa","flat-spurred piperia, Suksdorf's piperia","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Platanthera transversa (Suksd.) R.M. Bateman "
"observation","351632","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","16 May 2006","2006","Josephine","Sensitive species - location undisclosed","42.5000","-123.3000","","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","190489","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Goodyera oblongifolia Raf. "
"observation","372547","Orchidaceae","Platanthera dilatata","white bog orchid, bog candles, rein orchid","Harvey, T.","","2007 - 2013","2007","Lane","Eagle Creek Road 5883","43.6779","-122.1824","930","","","Platanthera dilatata (Pursh) Lindl. ex Beck "
"observation","327273","Orchidaceae","Epipactis gigantea","chatterbox, stream orchid, giant helleborine","Morse, K.","","29 June 2007","2007","Josephine","Deer Creek Center - North","42.2956","-123.6506","456","","","Epipactis gigantea Douglas ex Hook. "
"observation","180311","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Koenig, J.","","14 May 2002","2002","Lane","Cloverpatch Butte Oak Habitat Inventory","43.8171","-122.5621","800","","","Goodyera oblongifolia Raf. "
"observation","376766","Orchidaceae","Platanthera dilatata","white bog orchid, bog candles, rein orchid","Harvey, T.","","2010","2010","Douglas","Balm Mountain - Harvey","43.3716","-122.4205","1600","","","Platanthera dilatata (Pursh) Lindl. ex Beck "
"observation","204094","Orchidaceae","Corallorhiza maculata","spotted coralroot","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Corallorhiza maculata (Raf.) Raf. "
"image","dig26057","Orchidaceae","Spiranthes romanzoffiana","hooded ladies tresses","Gerald D. Carr","","September 9, 2010","2010","Josephine","Bigelow Lake, north-northeast of,  via trail off NFD Road 070; 1791m; 42.09142&#176; N -123.3698&#176; W","42.0914","-123.3698","1791","","","Spiranthes romanzoffiana Cham. "
"observation","368752","Orchidaceae","Platanthera dilatata","white bog orchid, bog candles, rein orchid","Harvey, T.","","11 September 2008","2008","Lane","Gertrude Lake and Grass Mountain","43.5926","-122.5380","1451","","","Platanthera dilatata (Pursh) Lindl. ex Beck "
"image","dig11608","Orchidaceae","Calypso bulbosa var. occidentalis","fairy slipper, calypso orchid","Keir Morse","","April 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I032; 42.2718600531&#176; N -123.64397528&#176; W","42.2719","-123.6440","","","","Calypso bulbosa (L.) Oakes var. occidentalis (Holz.) B. Boivin "
"observation","351248","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","7 July 2005","2005","Jackson","Sensitive species - location undisclosed","42.4000","-123.1000","579","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","421506","Orchidaceae","Platanthera dilatata","white bog orchid, bog candles, rein orchid","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Platanthera dilatata (Pursh) Lindl. ex Beck "
"observation","419516","Orchidaceae","Platanthera unalascensis","Alaska rein orchid, short-spurred piperia","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Platanthera unalascensis (Spreng.) Kurtz "
"observation","403700","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","28 July 2008","2008","Jackson","Sensitive species - location undisclosed","42.1000","-123.2000","1143","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"observation","324229","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Calypso bulbosa (L.) Oakes "
"observation","368318","Orchidaceae","Platanthera stricta","slender bog orchid","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Platanthera stricta Lindl. "
"observation","424260","Orchidaceae","Spiranthes porrifolia","western ladies tresses","Newhouse, B., Brainerd, R.","","12 August 2007","2007","Lane","Meadow NE of Chetlo Lake","43.7598","-122.0708","1600","","","Spiranthes porrifolia Lindl. "
"observation","419820","Orchidaceae","Platanthera stricta","slender bog orchid","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Platanthera stricta Lindl. "
"image","dig29166","Orchidaceae","Spiranthes stellata","starry ladies tresses","Gerald D. Carr","","September 16, 2011","2011","Lane","Quaking Aspen Swamp , between pond and S margin, ca. 12 mi. SE of Cougar Dam; 1360m","44.0598","-122.0961","1360","","","Spiranthes stellata P.M. Brown, L.A. Dueck & K.M. Cameron "
"observation","328668","Orchidaceae","Platanthera sparsiflora","sparse-flowered bog orchid, few-flowered rein orchid","Morse, K.","","10 May 2007","2007","Josephine","Deer Creek Center - South","42.2747","-123.6464","382","","","Platanthera sparsiflora (S. Watson) Schltr. "
"observation","367595","Orchidaceae","Platanthera stricta","slender bog orchid","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Platanthera stricta Lindl. "
"observation","322927","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Seven Mile Creek; along road to trailhead stop 2","42.7231","-122.0903","1318","","","Goodyera oblongifolia Raf. "
"image","dig10829","Orchidaceae","Corallorhiza maculata","spotted coralroot","Gerald D. Carr","","June 16, 2007","2007","Lane","Youngs Rock Trail, ca. 23 mi. south of Oakridge via NFS Roads 21 & 2129; 1128m; 43.5269&#176; N -122.40158&#176; W","43.5269","-122.4016","1128","","","Corallorhiza maculata (Raf.) Raf. "
"observation","365430","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Bluhm, W.","","2004 - 2006","2004","Curry","Woodruff Homestead area, meadow and surroundings","42.4373","-124.2643","335","","","Goodyera oblongifolia Raf. "
"observation","190630","Orchidaceae","Platanthera dilatata var. leucostachys","long-spurred bog orchid, Sierra rein orchid","Native Plant Society of Oregon","","18 August 2002","2002","Lane","Cupit Mary Meadows","43.7322","-122.0912","1539","","","Platanthera dilatata (Pursh) Lindl. ex Beck var. leucostachys (Lindl.) Luer "
"observation","421123","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2010 - 2011","2010","Lane","Stone Mountain","43.6199","-122.4013","610","","","Goodyera oblongifolia Raf. "
"observation","378387","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Goodyera oblongifolia Raf. "
"observation","402791","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Koenig, J.","","18 June 2002","2002","Lane","Jims Creek Oak Habitat Inventory Plot #3","43.5082","-122.4191","716","","","Goodyera oblongifolia Raf. "
"observation","226148","Orchidaceae","Goodyera oblongifolia","giant rattlesnake plantain, western rattlesnake plantain, Menzie's rattlesnake plantain","Mt. Hood NF botanist","","1 August 2002","2002","Clackamas","Mazama Lodge Trail","45.3120","-121.7360","1219","","","Goodyera oblongifolia Raf. "
"observation","430430","Orchidaceae","Corallorhiza maculata","spotted coralroot","Wood, W.","","26 May 2015","2015","Curry","Road to summit of Mount Emily, USFS Road 1983-110, 11","42.1017","-124.1476","","","","Corallorhiza maculata (Raf.) Raf. "
"observation","316447","Orchidaceae","Platanthera dilatata var. leucostachys","long-spurred bog orchid, Sierra rein orchid","Salix Associates","","31 August 2006","2006","Lane","Beaver Marsh, Mink Lake Basin","43.9426","-121.9232","1387","","","Platanthera dilatata (Pursh) Lindl. ex Beck var. leucostachys (Lindl.) Luer "
"image","dig17342","Orchidaceae","Platanthera ephemerantha","white-flowered piperia","Gerald D. Carr","","July 10, 2008","2008","Linn","Rooster Rock Trail, off Highway 20, north of Fernview Campground; 666m; 44.41182&#176; N -122.30682&#176; W","44.4118","-122.3068","666","","","Platanthera ephemerantha R.M. Bateman "
"observation","355091","Orchidaceae","Corallorhiza maculata","spotted coralroot","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, S35 NWNW","43.0094","-123.3859","705","","","Corallorhiza maculata (Raf.) Raf. "
"observation","423379","Orchidaceae","Calypso bulbosa","fairy slipper, calypso orchid","Harvey, T.","","2013","2013","Lane","Rigdon Meadow and Sacandaga Campground","43.4920","-122.3409","741","","","Calypso bulbosa (L.) Oakes "
"observation","181090","Orchidaceae","Corallorhiza maculata","spotted coralroot","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Corallorhiza maculata (Raf.) Raf. "
"observation","420705","Orchidaceae","Neottia banksiana","northwestern twayblade","Harvey, T.","","2006 - 2013","2006","Lane","Gold Lake and Bog","43.6380","-122.0379","1467","","","Neottia banksiana Rchb.f. "
"observation","421470","Orchidaceae","Neottia cordata","western heart-leaved twayblade","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Neottia cordata (L.) Rich. "
"observation","370362","Orchidaceae","Platanthera stricta","slender bog orchid","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Platanthera stricta Lindl. "
"observation","351203","Orchidaceae","Cypripedium fasciculatum","clustered lady slipper","ORBIC","","25 April 2005","2005","Jackson","Sensitive species - location undisclosed","42.6000","-123.2000","523","","","Cypripedium fasciculatum Kellogg ex S. Watson "
"image","dig23969","Orchidaceae","Cypripedium californicum","California lady slipper","Gerald D. Carr","","May 12, 2010","2010","Josephine","Darlingtonia fen, NFD Road 4201, 1.7 mi. southwest of Illinois River Bridge, southwest of 8 Dollar Mountain; 524m; 42.23084&#176; N -123.70367&#176; W","42.2308","-123.7037","524","","","Cypripedium californicum A. Gray "
