"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","397106","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 32 to 33","43.7500","-122.5316","","","","Hypochaeris radicata L. "
"observation","327531","Asteraceae","Arnica spathulata","spatulate arnica, Klamath arnica","Morse, K.","","19 July 2007","2007","Josephine","Deer Creek Center - North","42.2989","-123.6566","456","","","Arnica spathulata Greene "
"observation","323038","Asteraceae","Achillea millefolium","yarrow, milfoil","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Wood River Wetlands, east side entrance and parking","42.5813","-121.9300","1269","","","Achillea millefolium L. "
"observation","357591","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Wilson, B., Otting, N.","","16 September 2008","2008","Douglas","Miner Wolf Watchable Wildlife Site","43.4458","-123.6081","101","","","Hypochaeris radicata L. "
"observation","303200","Asteraceae","Oreostemma alpigenum var. andersonii","Anderson's aster","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Lane","Wildcat Swamp","43.9774","-121.9780","1402","","","Oreostemma alpigenum (Torr. & A. Gray) Greene var. andersonii (A. Gray) G.L. Nesom "
"observation","229631","Asteraceae","Sonchus oleraceus","common sow thistle, annual sow thistle","Wilson, B.","","2002 - 2003","2002","Clackamas","Rest Area on southbound I-5 at 282 mile marker","45.2749","-122.7752","69","","","Sonchus oleraceus L. "
"observation","229350","Asteraceae","Anthemis cotula","mayweed chamomile, dogfennel","Wilson, B.","","2002 - 2008","2002","Multnomah","Troutdale","45.5456","-122.4010","9","","","Anthemis cotula L. "
"observation","170404","Asteraceae","Symphyotrichum hallii","Hall's aster","Boyer, L.","","2002","2002","Lane","Vicinity of Eugene","44.1249","-123.3052","","","","Symphyotrichum hallii (A. Gray) G.L. Nesom "
"observation","388945","Asteraceae","Matricaria discoidea","pineapple weed","Wilson, B., Brainerd, R., Newhouse, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 203 to 204","43.2212","-121.7855","","","","Matricaria discoidea DC. "
"observation","423473","Asteraceae","Erigeron foliosus var. confinis","leafy fleabane","Harvey, T.","","6 July 2012","2012","Lane","Scorpion Butte","43.5466","-122.6526","1362","","","Erigeron foliosus Nutt. var. confinis (Howell) Jeps. "
"observation","407168","Asteraceae","Antennaria dimorpha","low pussytoes","Wilson, B., Otting, N.","","15 June 2012","2012","Jefferson","Fly Lake","44.5341","-121.4257","918","","","Antennaria dimorpha (Nutt.) Torr. & A. Gray "
"observation","358012","Asteraceae","Conyza canadensis","Canadian fleabane, horseweed","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Amacher Park","43.2806","-123.3575","135","","","Conyza canadensis (L.) Cronquist "
"observation","674","Asteraceae","Ericameria nauseosa","rubber rabbitbrush","Wilson, B., Brainerd, R., Newhouse, B.","","22 August 2004","2004","Klamath","John Boyle Reservoir","42.1351","-122.0293","1219","","","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & G.I. Baird "
"observation","403768","Asteraceae","Eucephalus vialis","wayside aster","ORBIC","","5 September 2004","2004","Jackson","Sensitive species - location undisclosed","42.2000","-123.1000","1082","","","Eucephalus vialis Bradshaw "
"observation","315354","Asteraceae","Leontodon saxatilis","","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Leontodon saxatilis Lam. "
"observation","416373","Asteraceae","Eriophyllum lanatum","common woolly sunflower","Newhouse, B.","","2007","2007","Benton","Jackson West, OSU Prairie","44.6129","-123.3032","189","","","Eriophyllum lanatum (Pursh) J. Forbes "
"observation","299561","Asteraceae","Balsamorhiza deltoidea","Puget balsamroot, deltoid balsamroot","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Balsamorhiza deltoidea Nutt. "
"observation","207369","Asteraceae","Achillea millefolium","yarrow, milfoil","Heinze, D.","","4 July 2003","2003","Lake","Duncan Reservoir","43.0726","-120.9456","1463","herbland, shrubland","","Achillea millefolium L. "
"observation","320134","Asteraceae","Taraxacum officinale","common dandelion","Brainerd, R., Otting, N., Wilson, B.","","16 May 2007","2007","Klamath","Crescent Creek S of La Pine","43.5307","-121.6535","1311","","","Taraxacum officinale Weber ex F.H. Wigg. "
"image","dig25847","Asteraceae","Rudbeckia glaucescens","California coneflower","Gerald D. Carr","","September 8, 2010","2010","Josephine","NFD Road 029, 1.2 mi. south of Illinois River Bridge via NFD Road 4201, northwest of Kerby; 431m; 42.23534&#176; N -123.69731&#176; W","42.2353","-123.6973","431","","","Rudbeckia glaucescens Eastw. "
"observation","353405","Asteraceae","Baccharis pilularis","chapparal broom","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 2","43.4802","-123.4369","308","","","Baccharis pilularis DC. "
"observation","368198","Asteraceae","Arnica mollis","hairy arnica, cordilleran arnica","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Arnica mollis Hook. "
"observation","360380","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Bluhm, W.","","June 2004","2004","Curry","Cape Blanco State Park and lighthouse area","42.8326","-124.5412","0","","","Hypochaeris radicata L. "
"observation","10086522","Asteraceae","Soliva sessilis","prickly soliva, common soliva","R.E. Brainerd","","28 June 2010","2010","Lincoln","Unaccessioned specimen: Brainerd, R. #1699","44.9871","-123.9862","3","Mowed lawn of picnic area; sandy soil.","","Soliva sessilis Ruíz & Pav. "
"observation","304011","Asteraceae","Eriophyllum lanatum","common woolly sunflower","Otting, N., Wilson, B., Newhouse, B.","","16 August 2006","2006","Multnomah","Bull Run Watershed: intersection of roads 20 and 2000120","45.5357","-122.0041","942","","","Eriophyllum lanatum (Pursh) J. Forbes "
"image","dig21077","Asteraceae","Hulsea nana","dwarf hulsea","Gerald D. Carr","","September 18, 2009","2009","Klamath","East Rim Drive, 0.35 mi. southwest of road to Cloudcap Overlook, Crater Lake National Park; 2316m","42.9266","-122.0419","2316","","","Hulsea nana A. Gray "
"observation","242509","Asteraceae","Microseris laciniata ssp. detlingii","Detling's microseris","ORBIC","","12 June 2002","2002","Jackson","ORBIC Element Occurrence #  24999","42.5089","-122.7139","814","","","Microseris laciniata (Hook.) Sch. Bip. ssp. detlingii K.L. Chambers "
"observation","321609","Asteraceae","Centaurea diffusa","diffuse knapweed, tumble knapweed","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Hwy 206 Rubus site, 1/4 mile E of Deschutes River Recreation Area campground entrance","45.6357","-120.9032","56","","","Centaurea diffusa Lam. "
"image","dig20987","Asteraceae","Gnaphalium stramineum","cotton batting cudweed, cotton batting plant","Gerald D. Carr","","September 14, 2009","2009","Benton","open, rocky shore of Willamette River, 0.4 air mi. southeast of the parking area off Fisher Lane at north end of Willamette Park, Corvallis; 64m","44.5486","-123.2436","64","","","Gnaphalium stramineum Kunth "
"observation","409508","Asteraceae","Cirsium arvense","Canada thistle, creeping thistle","Wilson, B.","","2012","2012","Benton","Kenagy farm, north forest","44.6648","-123.0859","58","","","Cirsium arvense (L.) Scop. "
"observation","355656","Asteraceae","Leucanthemum vulgare","oxeye daisy","Wilson, B.","","23 July 2008","2008","Douglas","Mildred Kanipe County Park","43.4829","-123.2216","186","","","Leucanthemum vulgare Lam. "
"observation","301797","Asteraceae","Hieracium albiflorum","white flowered hawkweed","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Hieracium albiflorum Hook. "
"image","dig26810","Asteraceae","Arnica discoidea","rayless arnica","Gerald D. Carr","","September 16, 2011","2011","Linn","NFD Road 1509, milepost 8, 0.4 mi. N of jct with spur Road 877 to Tidbits Mtn. Trailhead; 1173m","44.2609","-122.3010","1173","","","Arnica discoidea Benth. "
"observation","405196","Asteraceae","Dieteria canescens","aster","Wilson, B.","","2011","2011","Deschutes","Brothers Rest Area","43.8135","-120.5998","1413","","","Dieteria canescens (Pursh) Nutt. "
"image","dig41651","Asteraceae","Eurybia merita","arctic aster, Siberian aster","Gerald D. Carr","","August 11, 2015","2015","Jackson","NFD Rd. 22, 2.9 mi. S of Talent via Wagner Creek Rd.; 1693m","42.1065","-122.7880","1693","","","Eurybia merita (A. Nelson) G.L. Nesom "
"observation","288248","Asteraceae","Senecio vulgaris","old man in the spring, common groundsel","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Douglas","I-5, mile 81 to 82","42.7519","-123.3607","","","","Senecio vulgaris L. "
"observation","326889","Asteraceae","Crepis pleurocarpa","naked stemmed hawksbeard","Morse, K.","","1 June 2007","2007","Josephine","Deer Creek Center - North","42.2916","-123.6512","456","","","Crepis pleurocarpa A. Gray "
"observation","308136","Asteraceae","Anaphalis margaritacea","pearly everlasting","Mitchell, K., Wilson, B.","","25 August 2006","2006","Clackamas","Bull Run Watershed: mile 5.1 on road 12, intersection with road to Microwave 033","45.4662","-122.0710","557","","","Anaphalis margaritacea (L.) Benth. & Hook. f. "
"observation","228865","Asteraceae","Ambrosia acanthicarpa","bur ragweed, annual bursage","Wilson, B.","","2002 - 2004","2002","Gilliam","Arlington","45.7162","-120.2012","76","","","Ambrosia acanthicarpa Hook. "
"observation","283538","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 261 to 262","45.0232","-122.9869","","","","Hypochaeris radicata L. "
"observation","368806","Asteraceae","Canadanthus modestus","few flowered aster, great northern aster","Harvey, T.","","2006 - 2013","2006","Lane","Gold Lake and Bog","43.6380","-122.0379","1467","","","Canadanthus modestus (Lindl.) G.L. Nesom "
"observation","294791","Asteraceae","Leontodon saxatilis","","Wilson, B.","","1 August 2003","2003","Douglas","Reedsport vacant lot, south of Leona's","43.7018","-124.0962","","","","Leontodon saxatilis Lam. "
"observation","330687","Asteraceae","Leontodon saxatilis","","Wilson, B.","","3 December 2007","2007","Lincoln","Salmon Creek Road and Hwy 20","44.6177","-123.7304","47","","","Leontodon saxatilis Lam. "
"observation","192795","Asteraceae","Symphyotrichum spathulatum","western mountain aster","Bluhm, W., Myers, E.","","1 August 2003","2003","Marion","Pigeon Prairie","44.7171","-121.9843","1079","","","Symphyotrichum spathulatum (Lindl.) G.L. Nesom "
"observation","389465","Asteraceae","Ericameria nauseosa","rubber rabbitbrush","Wilson, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 261 to 262","42.4088","-121.8323","","","","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & G.I. Baird "
"observation","374206","Asteraceae","Achillea millefolium","yarrow, milfoil","Harvey, T.","","2008 - 2013","2008","Clackamas","High Rock","45.1664","-121.8971","1408","","","Achillea millefolium L. "
"observation","308234","Asteraceae","Lactuca serriola","prickly lettuce","Wilson, B.","","5 September 2006","2006","Douglas","Highway 38, 53 mile marker","43.6947","-123.2897","104","","","Lactuca serriola L. "
"observation","366406","Asteraceae","Hieracium albiflorum","white flowered hawkweed","Harvey, T.","","6 September 2007","2007","Douglas","Big Swamp","43.4167","-122.1607","1143","","","Hieracium albiflorum Hook. "
"observation","382171","Asteraceae","Senecio sylvaticus","woodland groundsel, wood groundsel","Wilson, B.","","25 June 2009","2009","Tillamook","Rockwork Viewpoint, Neakanie Mountain","45.7538","-123.9599","137","","","Senecio sylvaticus L. "
"observation","289114","Asteraceae","Senecio vulgaris","old man in the spring, common groundsel","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Jackson","I-5, mile 47 to 48","42.4168","-123.1553","","","","Senecio vulgaris L. "
"observation","181397","Asteraceae","Achillea millefolium","yarrow, milfoil","Simpson, C., Harvey, T.","","20 September 2002","2002","Lane","Groundhog Mountain/Little Groundhog Mountain area","43.5781","-122.3402","1622","","","Achillea millefolium L. "
"image","dig36328","Asteraceae","Senecio hydrophilus","alkali marsh butterweed, water groundsel","Gerald D. Carr","","July 31, 2013","2013","Crook","Hwy 26, 1.2 mi. NE of jct. with Ochoco Creek Rd., ca. 16 mi. ENE of Prineville; 1088m","44.3522","-120.5448","1088","","","Senecio hydrophilus Nutt. "
"observation","287968","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 90 to 91","42.8304","-123.2576","","","","Cirsium vulgare (Savi) Ten. "
"observation","287045","Asteraceae","Centaurea solstitialis","yellow starthistle, St. Barnaby's thistle","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 126 to 127","43.2472","-123.3601","","","","Centaurea solstitialis L. "
"observation","201029","Asteraceae","Rudbeckia occidentalis","western coneflower, western chocolate cone","Harvey, T.","","4 July 2003","2003","Linn","Bruno Meadows Trail","44.6331","-122.0028","1311","","","Rudbeckia occidentalis Nutt. "
"observation","337791","Asteraceae","Tragopogon dubius","yellow salsify","BLM Botanist","","10 May 2007","2007","Crook","14S 16E 28 - 2007","44.3266","-120.8166","","","","Tragopogon dubius Scop. "
"image","dig14150","Asteraceae","Sericocarpus oregonensis","Oregon white topped aster","Keir Morse","","August 15, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I273; 42.2992847235&#176; N -123.650199172&#176; W","42.2993","-123.6502","","","","Sericocarpus oregonensis Nutt. "
"observation","298689","Asteraceae","Balsamorhiza sagittata","arrowleaf balsamroot","Brainerd, R., Otting, N., Wilson, B.","","11 July 2005","2005","Wheeler","Service Creek","44.8090","-120.0196","573","","","Balsamorhiza sagittata (Pursh) Nutt. "
"observation","295337","Asteraceae","Hieracium albiflorum","white flowered hawkweed","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 12 and 1200400","45.4263","-121.9288","1158","","","Hieracium albiflorum Hook. "
"observation","319291","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Wilson, B.","","2007","2007","Lincoln","Burnt Woods Forest Road and Highway 20 cutoff","44.6019","-123.6537","349","","","Hypochaeris radicata L. "
"observation","291424","Asteraceae","Achillea millefolium","yarrow, milfoil","Wilson, B.","","2002","2002","Sherman","I-84, mile 109 to 110","45.6957","-120.7391","","","","Achillea millefolium L. "
"observation","304534","Asteraceae","Matricaria discoidea","pineapple weed","Wilson, B.","","17 June 2006","2006","Multnomah","T-5 Mitigation Site, near intersection of N. Time Oil and N. Rivergate Road","45.6162","-122.7842","14","","","Matricaria discoidea DC. "
"observation","417948","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Cirsium vulgare (Savi) Ten. "
"observation","380667","Asteraceae","Microseris laciniata ssp. laciniata","cutleaf microseris, cut leaved scorzonella","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Microseris laciniata (Hook.) Sch. Bip. ssp. laciniata "
"observation","383395","Asteraceae","Lactuca serriola","prickly lettuce","Wilson, B.","","10 September 2009","2009","Lincoln","Harlan Road at seep along Big Elk Creek","44.5622","-123.7712","33","","","Lactuca serriola L. "
"observation","358137","Asteraceae","Taraxacum officinale","common dandelion","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Mill Pond Campground","43.3804","-122.9491","347","","","Taraxacum officinale Weber ex F.H. Wigg. "
"image","dig43708","Asteraceae","Nothocalais alpestris","alpine lake agoseris","Bruce Neil Newhouse","","July 26, 2008","2008","Lane","The Twins","43.7064","-121.9722","","","","Nothocalais alpestris (A. Gray) K.L. Chambers "
"observation","405248","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Wilson, B., Brainerd, R.","","28 June 2011","2011","Douglas","North Bank Habitat Management Area, east entrance","43.3166","-123.2002","202","","","Hypochaeris radicata L. "
"observation","180204","Asteraceae","Adenocaulon bicolor","trailplant, pathfinder","Koenig, J.","","9 May 2002","2002","Lane","Major Prairie Oak Habitat Inventory","43.8888","-122.2621","671","","","Adenocaulon bicolor Hook. "
"observation","284992","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 208 to 209","44.2722","-123.0609","","","","Cirsium vulgare (Savi) Ten. "
"image","dig8374","Asteraceae","Agoseris heterophylla var. heterophylla","annual agoseris","Gerald D. Carr","","April 9, 2007","2007","Josephine","CR 5070, north of Eight Dollar Mountain, 3.6 mi. west of Selma; 42.28315&#176; N -123.67682&#176; W","42.2832","-123.6768","","","","Agoseris heterophylla (Nutt.) Greene var. heterophylla "
"observation","423439","Asteraceae","Wyethia angustifolia","narrowleaf wyethia, narrow leaved mule's ears","Harvey, T.","","2013","2013","Lane","Rigdon Meadow and Sacandaga Campground","43.4920","-122.3409","741","","","Wyethia angustifolia (DC.) Nutt. "
"image","dig15635","Asteraceae","Crepis pleurocarpa","naked stemmed hawksbeard","Gerald D. Carr","","June 14, 2008","2008","Josephine","NFDR 4803 to Waldo lookout, 0.7 mi. south of Waldo Road, 4 mi. southeast of Highway 199 junction; 42.05416&#176; N -123.64837&#176; W","42.0542","-123.6484","","","","Crepis pleurocarpa A. Gray "
"observation","356256","Asteraceae","Arnica cordifolia","heart leaf arnica","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Road 3910","42.1807","-120.2010","1866","","","Arnica cordifolia Hook. "
"observation","397650","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2008","2008","Lane","Highway 58, mile post 50 to 51","43.6580","-122.2270","","","","Cirsium vulgare (Savi) Ten. "
"observation","370850","Asteraceae","Hieracium albiflorum","white flowered hawkweed","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Hieracium albiflorum Hook. "
"observation","385116","Asteraceae","Leucanthemum vulgare","oxeye daisy","Wilson, B.","","15 May 2010","2010","Benton","Mary's River Road and Shingle Hollow Road junction","44.6856","-123.5398","299","","","Leucanthemum vulgare Lam. "
"observation","295031","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Wilson, B.","","4 April 2003","2003","Hood River","Starvation Creek trailhead","45.6881","-121.6893","","","","Hypochaeris radicata L. "
"observation","287572","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 105 to 106","42.9933","-123.3238","","","","Cirsium vulgare (Savi) Ten. "
"observation","386101","Asteraceae","Ericameria nauseosa","rubber rabbitbrush","Wilson, B., Coberly, C.","","25 June 2010","2010","Lake","Highway 20, just N of Glass Buttes","43.5892","-120.0671","1395","","","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & G.I. Baird "
"observation","366968","Asteraceae","Arnica mollis","hairy arnica, cordilleran arnica","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Arnica mollis Hook. "
"observation","207448","Asteraceae","Balsamorhiza sagittata","arrowleaf balsamroot","Heinze, D.","","25 May 2003","2003","Lake","Thompson Reservoir, Site 4","42.9570","-121.1445","1561","forest","","Balsamorhiza sagittata (Pursh) Nutt. "
"observation","293031","Asteraceae","Cirsium arvense","Canada thistle, creeping thistle","Wilson, B.","","2002","2002","Multnomah","I-84, mile 39 to 40","45.6274","-121.9683","","","","Cirsium arvense (L.) Scop. "
"image","dig11993","Asteraceae","Crepis pleurocarpa","naked stemmed hawksbeard","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I164; 42.2916058781&#176; N -123.651187642&#176; W","42.2916","-123.6512","","","","Crepis pleurocarpa A. Gray "
"observation","284912","Asteraceae","Lactuca serriola","prickly lettuce","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 212 to 213","44.3300","-123.0611","","","","Lactuca serriola L. "
"observation","395312","Asteraceae","Taraxacum officinale","common dandelion","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 63 to 64","44.3948","-122.1540","","","","Taraxacum officinale Weber ex F.H. Wigg. "
"observation","324699","Asteraceae","Erigeron poliospermus","","BLM Botanist","","2007","2007","Lake","Benjamin Research Natural Area","43.5936","-120.3663","","","","Erigeron poliospermus A. Gray "
"observation","324528","Asteraceae","Iva axillaris","poverty weed, deeproot","Duncan, J., Plaisance, E.","","13 June 2007","2007","Lake","State Route 140 E of top of Doherty Slide","42.0136","-119.4750","1890","","","Iva axillaris Pursh "
"observation","412464","Asteraceae","Crepis capillaris","smooth hawksbeard","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Crepis capillaris (L.) Wallr. "
"image","dig39544","Asteraceae","Sonchus asper","prickly sow thistle","Gerald D. Carr","","May 7, 2014","2014","Curry","N side of Hwy 101, ca. 0.5 mi. W of N end of Rogue River Bridge, Wedderburn; 38m; 42.42966&#176; N -124.42143&#176; W","42.4297","-124.4214","38","","","Sonchus asper (L.) Hill "
"observation","293539","Asteraceae","Senecio jacobaea","tansy ragwort","Wilson, B.","","2002","2002","Multnomah","I-84, mile 21 to 22","45.5399","-122.3070","","","","Senecio jacobaea L. "
"observation","298274","Asteraceae","Bellis perennis","English daisy, lawn daisy","Wilson, B.","","3 July 2005","2005","Lane","Rowdy Creek","44.0886","-122.7994","","","","Bellis perennis L. "
"observation","361604","Asteraceae","Hieracium albiflorum","white flowered hawkweed","Bluhm, W., Myers, E.","","5 October 2006","2006","Marion","Gold Butte","44.8096","-122.0886","1152","","","Hieracium albiflorum Hook. "
"image","dig12684","Asteraceae","Hieracium parryi","Parry's hawkweed","Keir Morse","","June 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I164; 42.2916058781&#176; N -123.651187642&#176; W","42.2916","-123.6512","","","","Hieracium parryi Zahn "
"observation","377146","Asteraceae","Agoseris heterophylla","","Harvey, T.","","2005 - 2012","2005","Linn","Deer Creek Road","44.2763","-122.0792","732","","","Agoseris heterophylla (Nutt.) Greene "
"observation","353549","Asteraceae","Sonchus asper","prickly sow thistle","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 5","43.4989","-123.4174","513","","","Sonchus asper (L.) Hill "
"observation","394150","Asteraceae","Hypochaeris radicata","rough cat's ear, hairy cat's ear","Wilson, B., Otting, N., Coberly, C.","","26 July 2004","2004","Linn","Highway 20, Albany to Sisters, mile post 22 to 23","44.4511","-122.7951","","","","Hypochaeris radicata L. "
"observation","297252","Asteraceae","Leucanthemum vulgare","oxeye daisy","Wilson, B.","","27 July 2004","2004","Linn","Icecap Campground & Carmen Reservoir","44.3406","-122.0014","829","","","Leucanthemum vulgare Lam. "
"observation","400545","Asteraceae","Artemisia tridentata ssp. tridentata","big sagebrush","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 4 to 5","44.2744","-120.7721","","","","Artemisia tridentata Nutt. ssp. tridentata "
"observation","330566","Asteraceae","Mycelis muralis","wall lettuce","Wilson, B., Otting, N.","","1 November 2007","2007","Multnomah","Multnomah Falls","45.5790","-122.1165","24","","","Mycelis muralis (L.) Dumort. "
"observation","291910","Asteraceae","Heterotheca villosa","goldenaster","Wilson, B.","","2002","2002","Wasco","I-84, mile 80 to 81","45.6525","-121.2129","","","","Heterotheca villosa (Pursh) Shinners "
"observation","320584","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","Peter's house, Deschutes River","44.2423","-121.2150","935","","","Cirsium vulgare (Savi) Ten. "
"observation","354684","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Wilson, B., Otting, N.","","30 June 2008","2008","Douglas","Anna Drain County Park","43.6593","-123.3150","","","","Cirsium vulgare (Savi) Ten. "
"observation","289864","Asteraceae","Cichorium intybus","wild succory, common chicory","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 17 to 18","42.2173","-122.7131","","","","Cichorium intybus L. "
"observation","397751","Asteraceae","Petasites frigidus var. palmatus","sweet coltsfoot, western coltsfoot","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 53 to 54","43.6399","-122.1760","","","","Petasites frigidus (L.) Fr. var. palmatus (Aiton) Cronquist "
"observation","297790","Asteraceae","Achillea millefolium","yarrow, milfoil","Newhouse, B., Wilson, B.","","14 June 2005","2005","Josephine","Manzanita Rest Area, I-5, Southbound","42.5171","-123.3648","","","","Achillea millefolium L. "
"observation","384948","Asteraceae","Cirsium vulgare","bull thistle, common thistle","Wilson, B.","","10 May 2010","2010","Lincoln","Coast Range list 34: Steer Creek Road, in a clearcut","44.7301","-123.6544","159","","","Cirsium vulgare (Savi) Ten. "
"observation","317718","Asteraceae","Cirsium arvense","Canada thistle, creeping thistle","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Cirsium arvense (L.) Scop. "
"observation","295256","Asteraceae","Rudbeckia occidentalis","western coneflower, western chocolate cone","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Spruce Lake","42.9791","-122.2969","1445","","","Rudbeckia occidentalis Nutt. "
"observation","293431","Asteraceae","Cirsium arvense","Canada thistle, creeping thistle","Wilson, B.","","2002","2002","Multnomah","I-84, mile 24 to 25","45.5431","-122.2462","","","","Cirsium arvense (L.) Scop. "
"observation","291696","Asteraceae","Helianthus annuus","common sunflower","Wilson, B.","","2002","2002","Wasco","I-84, mile 91 to 92","45.6448","-121.0716","","","","Helianthus annuus L. "
"observation","286380","Asteraceae","Lactuca serriola","prickly lettuce","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 153 to 154","43.5977","-123.2384","","","","Lactuca serriola L. "
"image","dig36316","Asteraceae","Senecio hydrophiloides","sweet marsh butterweed, stout meadow groundsel","Gerald D. Carr","","July 12, 2013","2013","Crook","Badger Creek Rd. spur, 0.5 mi. S of jct. with Indian Creek Rd. (NFD Rd. 22), NW corner of Big Summit Prairie, E of Prineville; 1428m; 44.40144&#176; N -120.2602","44.4014","-120.2602","1428","","","Senecio hydrophiloides Rydb. "
"observation","336511","Asteraceae","Artemisia tridentata","sagebrush","Halvorson, R.","","26 July 2005","2005","Crook","13S 15E 20 - 2005","44.4261","-120.9581","","","","Artemisia tridentata Nutt. "
"observation","287955","Asteraceae","Leucanthemum vulgare","oxeye daisy","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 91 to 92","42.8440","-123.2544","","","","Leucanthemum vulgare Lam. "
"observation","357093","Asteraceae","Lactuca serriola","prickly lettuce","Wilson, B., Otting, N.","","16 August 2008","2008","Jefferson","Clark Road, N of Madras, site 1","44.6865","-121.0924","663","","","Lactuca serriola L. "
"observation","382754","Asteraceae","Micropus californicus","","Wilson, B., Otting, N.","","19 May 2010","2010","Jackson","Valley of the Rogue State Park","42.4108","-123.1510","321","","","Micropus californicus Fisch. & C.A. Mey. "
"observation","323151","Asteraceae","Petasites frigidus var. palmatus","sweet coltsfoot, western coltsfoot","Otting, N., Wilson, B.","","24 June 2007","2007","Douglas","Pond near Canyon Creek, BLM roads 31-5-13 and 31-5-12.1","42.8748","-123.2293","456","","","Petasites frigidus (L.) Fr. var. palmatus (Aiton) Cronquist "
